,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
109,109,109,I-200-09268-774259,CERTIFIED,H-1B,YAHOO! INC.,SUNNYVALE,CA,15-1071,Market Research Analysts,MARKET RESEARCH ANALYST (INT'L CONSUMER MKT MNGR),Y,83700.0,Year,1,1,2010,Computer and Mathematical Occupations
110,110,110,I-200-09268-051624,CERTIFIED,H-1B,"MUSTANG ENGINEERING, LP",HOUSTON,TX,15-1071,Civil Engineers,STAFF TECHNICAL PROFESSIONAL,Y,91520.0,Year,1,1,2010,Computer and Mathematical Occupations
111,111,111,I-200-09268-894381,CERTIFIED,H-1B,KANSAS STATE UNIVERSITY,MANHATTAN,KS,15-1071,Microbiologists,MICROBIOLOGIST II,Y,42806.0,Year,1,1,2010,Computer and Mathematical Occupations
112,112,112,I-200-09268-127712,CERTIFIED,H-1B,"EATEAM, INC.",EDISON,NJ,15-1071,Computer Systems Analysts,SYSTEMS ANALYST,Y,63294.0,Year,1,1,2010,Computer and Mathematical Occupations
113,113,113,I-200-09268-906249,CERTIFIED,H-1B,"OCTAGON RESEARCH SOLUTIONS, INC.",WAYNE,PA,15-1071,Computer Programmers,SOFTWARE DEVELOPER,Y,85946.0,Year,1,0,2010,Computer and Mathematical Occupations
114,114,114,I-200-09268-982349,CERTIFIED,H-1B,"ERP ANALYSTS, INC.",DUBLIN,OH,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,60000.0,Year,1,0,2010,Computer and Mathematical Occupations
115,115,115,I-200-09268-991589,CERTIFIED,H-1B,"COMMAND NUTRITIONALS, LLC",FAIRFIELD,NJ,15-1071,Food Scientists and Technologists,QUALITY ASSURANCE SPECIALIST,Y,43680.0,Year,1,1,2010,Computer and Mathematical Occupations
116,116,116,I-200-09268-930004,CERTIFIED,H-1B,AMSOL INC,NEWARK,DE,15-1071,Network and Computer Systems Administrators,SYSTEMS ADMINISTRATOR / SAN ADMINISTRATOR,Y,52582.0,Year,1,0,2010,Computer and Mathematical Occupations
117,117,117,I-200-09268-987602,CERTIFIED,H-1B,SAN JUAN UNIFIED SCHOOL DISTRICT,CARMICHAEL,CA,15-1071,"Secondary School Teachers, Except Special and Voca",MATHEMATICS TEACHER,Y,41336.0,Year,1,1,2010,Computer and Mathematical Occupations
118,118,118,I-200-09268-425591,CERTIFIED,H-1B,"ORIONSOFT, INC.",SOUTH PLAINFIELD,NJ,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,60000.0,Year,1,1,2010,Computer and Mathematical Occupations
119,119,119,I-200-09268-340843,CERTIFIED,H-1B,"APPLICATION DEVELOPMENT RESOURCES, INC.",ALPHARETTA,GA,15-1071,Computer Systems Analysts,COMPUTER SYSTEMS ANALYST,Y,64210.0,Year,1,1,2010,Computer and Mathematical Occupations
120,120,120,I-200-09268-394528,CERTIFIED,H-1B,LOGIC PLANET INC,EDISON,NJ,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,73000.0,Year,1,0,2010,Computer and Mathematical Occupations
121,121,121,I-200-09268-376162,CERTIFIED,H-1B,DUKE UNIVERSITY AND MEDICAL CENTER,DURHAM,NC,15-1071,"Biological Scientists, All Other",POSTDOCTORAL ASSOCIATE,Y,41850.0,Year,1,1,2010,Computer and Mathematical Occupations
122,122,122,I-200-09268-375274,CERTIFIED,H-1B,"ISTOR NETWORKS, INC.",IRVINE,CA,15-1071,"Computer Software Engineers, Applications",PRINCIPAL ENGINEER,Y,118824.0,Year,1,1,2010,Computer and Mathematical Occupations
123,123,123,I-200-09268-653389,CERTIFIED,H-1B,"INFOMET, INC.",CHESHIRE,CT,15-1071,"Computer Software Engineers, Applications",SOFTWARE ENGINEER,Y,70221.0,Year,1,0,2010,Computer and Mathematical Occupations
124,124,124,I-200-09268-347947,CERTIFIED,H-1B,"INTERNET WAVE TWO, LLC",IRVING,TX,15-1071,Computer Systems Engineers/Architects,SUPPORT SYSTEMS ENGINEER,Y,51000.0,Year,1,1,2010,Computer and Mathematical Occupations
125,125,125,I-200-09268-526158,CERTIFIED,H-1B,EXANTAGE INC,PRINCETON,NJ,15-1071,Computer Programmers,PROGRAMMER/ANALYST,Y,80000.0,Year,1,0,2010,Computer and Mathematical Occupations
126,126,126,I-200-09268-080842,CERTIFIED,H-1B,TOTAL HOME INC,LENEXA,KS,15-1071,Advertising and Promotions Managers,MARKETING SALES MANAGER,Y,39250.0,Year,1,1,2010,Computer and Mathematical Occupations
127,127,127,I-200-09268-629047,CERTIFIED,H-1B,"TYLER TECHNOLOGIES, INC.",DALLAS,TX,15-1071,Computer Systems Analysts,SYSTEMS ANANLYST,Y,55901.13,Year,1,0,2010,Computer and Mathematical Occupations
128,128,128,I-200-09268-189327,CERTIFIED,H-1B,DGN TECHNOLOGIES INC,FREMONT,CA,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,60000.0,Year,1,0,2010,Computer and Mathematical Occupations
129,129,129,I-200-09268-363754,CERTIFIED,H-1B,INTERNATIONAL CHRISTIAN MONTESSORI ACADEMY,COSTA MESA,CA,15-1071,"Kindergarten Teachers, Except Special Education",KINDERGARTEN TEACHER,Y,35000.0,Year,1,1,2010,Computer and Mathematical Occupations
130,130,130,I-200-09268-838944,CERTIFIED,H-1B,GLOBAL CYNEX INC,STERLING,VA,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,62000.0,Year,1,1,2010,Computer and Mathematical Occupations
131,131,131,I-200-09268-301502,CERTIFIED,H-1B,"ORIONSOFT, INC.",SOUTH PLAINFIELD,NJ,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,67000.0,Year,1,1,2010,Computer and Mathematical Occupations
132,132,132,I-200-09268-294224,CERTIFIED,H-1B,"WIZARD SYSTEMS, INC.",ISELIN,NJ,15-1071,Computer Programmers,SR. ERP PROGRAMMER ANALYST,Y,80000.0,Year,1,0,2010,Computer and Mathematical Occupations
133,133,133,I-200-09268-036697,CERTIFIED,H-1B,"DVTRACK, INC",MIAMI,FL,15-1071,Computer Support Specialists,TECHNICAL SUPPORT MANAGER,Y,28808.0,Year,1,1,2010,Computer and Mathematical Occupations
134,134,134,I-200-09268-254035,CERTIFIED,H-1B,"VMD SYSTEMS INTEGRATORS, INC.",VIENNA,VA,15-1031,,SENIOR DEVELOPER,Y,70000.0,Year,1,1,2010,Computer and Mathematical Occupations
135,135,135,I-200-09268-896392,CERTIFIED,H-1B,"MAINE BUSINESS OFFICES, INC.",WINDHAM,ME,15-1071,Market Research Analysts,MARKET RESEARCH ANALYST,Y,50000.0,Year,1,1,2010,Computer and Mathematical Occupations
136,136,136,I-200-09268-761892,CERTIFIED,H-1B,MYCON,MARLBOROUGH,MA,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,52000.0,Year,1,0,2010,Computer and Mathematical Occupations
137,137,137,I-200-09268-866670,CERTIFIED,H-1B,TRUSTEES OF BOSTON UNIVERSITY,BOSTON,MA,15-1071,"Health Specialties Teachers, Postsecondary","HEALTH SPECIALTIES TEACHERS, POSTSECONDARY",Y,125000.0,Year,1,1,2010,Computer and Mathematical Occupations
138,138,138,I-200-09268-154404,CERTIFIED,H-1B,LOGIC PLANET INC,EDISON,NJ,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,65000.0,Year,1,0,2010,Computer and Mathematical Occupations
139,139,139,I-200-09268-413228,CERTIFIED,H-1B,"MORETHANDECOR, LLC",MIAMI,FL,15-1071,Financial Managers,ACCOUNT REPRESENTATIVE,Y,69500.0,Year,1,1,2010,Computer and Mathematical Occupations
140,140,140,I-200-09268-363074,CERTIFIED,H-1B,NORTHWEST STUDENT EXCHANGE,SEATTLE,WA,15-1071,"Educational, Vocational, and School Counselors",HIGH SCHOOL EXCHANGE COORDINATOR,Y,43638.0,Year,1,1,2010,Computer and Mathematical Occupations
141,141,141,I-200-09268-042626,CERTIFIED,H-1B,MYCON,MARLBOROUGH,MA,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,58500.0,Year,1,0,2010,Computer and Mathematical Occupations
142,142,142,I-200-09268-906002,CERTIFIED,H-1B,"ASPIRE SYSTEMS, INC.",DANBURY,CT,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,58000.0,Year,1,0,2010,Computer and Mathematical Occupations
143,143,143,I-200-09268-068060,WITHDRAWN,H-1B,MAYO CLINIC ROCHESTER,ROCHESTER,MN,15-1071,Biochemists and Biophysicists,RESEARCH FELLOW,Y,39360.0,Year,0,1,2010,Computer and Mathematical Occupations
144,144,144,I-200-09268-324642,CERTIFIED,H-1B,FRESCO INTERNATIONAL CORP.,ELMSFORD,NY,15-1071,Operations Research Analysts,BUSINESS OPERATIONS RESEARCHER,Y,54000.0,Year,1,0,2010,Computer and Mathematical Occupations
145,145,145,I-200-09268-274268,CERTIFIED,H-1B,CSC COVANSYS CORPORATION,FALLS CHURCH,VA,15-1071,Computer Systems Analysts,BUSINESS ANALYST,Y,66000.0,Year,1,0,2010,Computer and Mathematical Occupations
146,146,146,I-200-09268-728703,CERTIFIED,H-1B,"ERP ANALYSTS, INC.",DUBLIN,OH,15-1071,Computer Systems Analysts,COMPUTER SYSTEMS ANALYST,Y,60000.0,Year,1,0,2010,Computer and Mathematical Occupations
147,147,147,I-200-09268-168567,CERTIFIED,H-1B,"ORIONSOFT, INC.",SOUTH PLAINFIELD,NJ,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,54000.0,Year,1,1,2010,Computer and Mathematical Occupations
148,148,148,I-200-09268-142467,CERTIFIED,H-1B,ENVINTA CORPORATION,NORWELL,MA,15-1071,General and Operations Managers,VICE PRESIDENT - EFFICIENCY & DSM SOLUTIONS,Y,173000.0,Year,1,0,2010,Computer and Mathematical Occupations
149,149,149,I-200-09268-793852,CERTIFIED,H-1B,"WOOD MACKENZIE, INC.",BOSTON,MA,15-1071,Market Research Analysts,"ANALYST, NORTH AMERICA UPSTREAM RESEARCH",Y,65000.0,Year,1,0,2010,Computer and Mathematical Occupations
150,150,150,I-200-09268-355487,CERTIFIED,H-1B,"FUTUREWEI TECHNOLOGIES, INC.",PLANO,TX,15-1071,Computer Hardware Engineers,SR. DESIGN VERIFICATION ENGINEER,Y,155000.0,Year,1,0,2010,Computer and Mathematical Occupations
151,151,151,I-200-09268-937166,CERTIFIED,H-1B,EAST MONTGOMERY MONTESSORI SCHOOL,MONTGOMERY,AL,15-1071,"Education Administrators, Preschool and Child Care",PRESCHOOL ADMINISTRATOR,Y,37000.0,Year,1,1,2010,Computer and Mathematical Occupations
152,152,152,I-200-09268-944536,CERTIFIED,H-1B,ADVANCED MEDICAL PHYSICS,HOUSTON,TX,15-1071,"Medical Scientists, Except Epidemiologists",MEDICAL PHYSICIST,Y,80000.0,Year,1,0,2010,Computer and Mathematical Occupations
153,153,153,I-200-09268-023424,CERTIFIED,H-1B,VIRGO INC,FAIRLESS HILLS,PA,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,52000.0,Year,1,1,2010,Computer and Mathematical Occupations
154,154,154,I-200-09268-138640,CERTIFIED,H-1B,HAWAI`I PACIFIC UNIVERSITY,HONOLULU,HI,15-1071,Operations Research Analysts,ACADEMIC INFORMATION ANALYST,Y,4743.79,Year,1,1,2010,Computer and Mathematical Occupations
155,155,155,I-200-09268-092193,CERTIFIED,H-1B,CORAL GABLES EXECUTIVE PHYSICIANS,CORAL GABLES,FL,15-1071,Market Research Analysts,CLIENT SERVICES AND CONSULTING MANAGER,Y,50752.0,Year,1,1,2010,Computer and Mathematical Occupations
156,156,156,I-200-09268-207381,CERTIFIED,H-1B,"CODE X, INC.",RICHMOND,VA,15-1071,"Employment, Recruitment, and Placement Specialists",TECHNICAL RECRUITER,Y,45000.0,Year,1,1,2010,Computer and Mathematical Occupations
157,157,157,I-200-09268-307788,CERTIFIED,H-1B,"CLINICAL RESEARCH INSTITUTE OF SOUTH TEXAS, INC",EDINBURG,TX,15-1071,"Health professionals and technicians, all other",SCHOOL HEALTH ADMINISTRATOR,Y,38000.0,Year,1,1,2010,Computer and Mathematical Occupations
158,158,158,I-200-09268-070263,CERTIFIED,H-1B,"EVEREST BUSINESS SOLUTIONS, INC.",HERNDON,VA,15-1071,"Computer Software Engineers, Applications",PROGRAMMER ANALYST,Y,65460.0,Year,1,0,2010,Computer and Mathematical Occupations
159,159,159,I-200-09268-932972,CERTIFIED,H-1B,OORJA PROTONICS,FREMONT,CA,15-1071,"Computer Software Engineers, Applications",SYSTEM TEST AND DESIGN ENGINEER,Y,70000.0,Year,1,1,2010,Computer and Mathematical Occupations
160,160,160,I-200-09268-177683,CERTIFIED,H-1B,"5 STAR HEALTHCARE, INC.",DES PLAINES,IL,15-1071,Accountants,ACCOUNTANT,Y,60000.0,Year,1,1,2010,Computer and Mathematical Occupations
161,161,161,I-200-09268-987074,CERTIFIED,H-1B,SABER SOFTWARE INC.,HERNDON,VA,15-1071,"Business Operations Specialists, All Other",CONTRACTS ADMINISTRATOR,Y,52250.0,Year,1,0,2010,Computer and Mathematical Occupations
162,162,162,I-200-09268-680530,CERTIFIED,H-1B,"ERP ANALYSTS, INC.",DUBLIN,OH,15-1071,Computer Systems Analysts,COMPUTER SYSTEMS ANALYST,Y,60000.0,Year,1,0,2010,Computer and Mathematical Occupations
163,163,163,I-200-09268-963900,CERTIFIED,H-1B,"AMDOCS, INC.",CHESTERFIELD,MO,15-1071,"Business Operations Specialists, All Other",BUSINESS OPERATIONS ANALYST,Y,55500.0,Year,1,0,2010,Computer and Mathematical Occupations
164,164,164,I-200-09268-960023,CERTIFIED,H-1B,"KOSMAZ TECHNOLOGIES, LLC",WALNUT CREEK,CA,15-1071,"Computer Software Engineers, Systems Software",VOIP SYSTEMS ENGINEER,Y,65000.0,Year,1,1,2010,Computer and Mathematical Occupations
165,165,165,I-200-09268-364545,CERTIFIED,H-1B,"HATTIESBURG CLINIC, P.A.",HATTIESBURG,MS,15-1071,"Physicians and Surgeons, All Other",RHEUMATOLOGIST,Y,200000.0,Year,1,1,2010,Computer and Mathematical Occupations
166,166,166,I-200-09268-361186,CERTIFIED,H-1B,"VMWARE, INC.",PALO ALTO,CA,15-1071,Web Developers,WEB DEVELOPER (INTRANET APPLICATION DEVELOPER),Y,74400.0,Year,1,1,2010,Computer and Mathematical Occupations
167,167,167,I-200-09268-066921,CERTIFIED,H-1B,"ORIONSOFT, INC.",SOUTH PLAINFIELD,NJ,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,46000.0,Year,1,0,2010,Computer and Mathematical Occupations
168,168,168,I-200-09268-564178,CERTIFIED,H-1B,"ERP ANALYSTS, INC.",DUBLIN,OH,15-1071,Computer Programmers,COMPUTER PROGRAMMER ANALYST,Y,60000.0,Year,1,0,2010,Computer and Mathematical Occupations
169,169,169,I-200-09268-996201,CERTIFIED,H-1B,"INFOSOFT, INC.",OVERLAND PARK,KS,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,60000.0,Year,1,0,2010,Computer and Mathematical Occupations
170,170,170,I-200-09268-594971,CERTIFIED,H-1B,"PRIME SOLUTIONS, INC.",CHANTILLY,VA,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,63000.0,Year,1,1,2010,Computer and Mathematical Occupations
171,171,171,I-200-09268-914823,CERTIFIED,H-1B,FORISK CONSULTING,ATHENS,GA,15-1071,Economists,FORESTRY ECONOMIST,Y,78000.0,Year,1,1,2010,Computer and Mathematical Occupations
172,172,172,I-200-09268-129281,CERTIFIED,H-1B,"EVEREST IT SOLUTIONS, INC.",TALLAHASSEE,FL,15-1071,"Computer Software Engineers, Applications",QA ANALYST,Y,48984.0,Year,1,0,2010,Computer and Mathematical Occupations
173,173,173,I-200-09268-556952,CERTIFIED,H-1B,SAHASRA TECHNOLOGIES CORPORATION,QUINCY,MA,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,52500.0,Year,1,0,2010,Computer and Mathematical Occupations
174,174,174,I-200-09268-594536,CERTIFIED,H-1B,VITELLI FOODS LLC.,FAIR LAWN,NJ,15-1071,"Sales Representatives, Wholesale and Manufacturing",SALES REPRESENTATIVE,Y,73500.0,Year,1,1,2010,Computer and Mathematical Occupations
175,175,175,I-200-09268-042401,CERTIFIED,H-1B,"FILM ROMAN, LLC",BURBANK,CA,15-1071,Multi-Media Artists and Animators,MULTI-MEDIA ANIMATOR,Y,1855.6,Year,1,1,2010,Computer and Mathematical Occupations
176,176,176,I-200-09268-761279,CERTIFIED,H-1B,SPURGETECH LLC,ASHBURN,VA,15-1071,Computer Programmers,COMPUTER PROGRAMMER,Y,54680.0,Year,1,1,2010,Computer and Mathematical Occupations
177,177,177,I-200-09268-375190,CERTIFIED,H-1B,"ORIONSOFT, INC.",SOUTH PLAINFIELD,NJ,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,54000.0,Year,1,1,2010,Computer and Mathematical Occupations
178,178,178,I-200-09268-731110,CERTIFIED,H-1B,NOUS INFOSYSTEMS PVT. LTD.,EDISON,NJ,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,60000.0,Year,1,0,2010,Computer and Mathematical Occupations
179,179,179,I-200-09268-069695,CERTIFIED,H-1B,EFACEC POWER TRANSFORMERS INC,NORCROSS,GA,15-1071,Computer and Information Systems Managers,IT MANAGER,Y,70000.0,Year,1,0,2010,Computer and Mathematical Occupations
180,180,180,I-200-09268-985701,CERTIFIED,H-1B,"CONSULTA INTERNATIONAL, INC.",SAN ANTONIO,TX,15-1071,Statisticians,INSTITUTIONAL RESEARCH DIRECTOR,Y,70000.0,Year,1,1,2010,Computer and Mathematical Occupations
181,181,181,I-200-09268-385654,CERTIFIED,H-1B,TMG INDUSTRIAL MANAGEMENT CONSULTANTS OF NORTH AME,IRVING,TX,15-1071,Chief Executives,PRESIDENT,Y,230000.0,Year,1,1,2010,Computer and Mathematical Occupations
182,182,182,I-200-09268-280043,CERTIFIED,H-1B,WIRELESS 4U,FARMERS BRANCH,TX,15-1071,Accountants,ACCOUNTANT,Y,35006.0,Year,1,1,2010,Computer and Mathematical Occupations
183,183,183,I-200-09268-220097,CERTIFIED,H-1B,"TECHNO SOFT, INC.",NEWARK,DE,15-1071,"Computer Software Engineers, Applications",APPLICATION ENGINEER,Y,65000.0,Year,1,1,2010,Computer and Mathematical Occupations
184,184,184,I-200-09268-669505,CERTIFIED,H-1B,NINE DIME TECHNOLOGIES INC.,HACKENSACK,NJ,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,49000.0,Year,1,1,2010,Computer and Mathematical Occupations
185,185,185,I-200-09268-749346,CERTIFIED,H-1B,MONSANTO COMPANY,ST. LOUIS,MO,15-1071,Computer Systems Analysts,TECHNICAL COORDINATOR,Y,75737.5,Year,1,1,2010,Computer and Mathematical Occupations
186,186,186,I-200-09268-793695,CERTIFIED,H-1B,CATALYST BUSINESS PARTNERS LLC,SAN JOSE,CA,15-1071,Computer Systems Analysts,SYSTEMS ANALYST,Y,70304.0,Year,1,1,2010,Computer and Mathematical Occupations
187,187,187,I-200-09268-711444,CERTIFIED,H-1B,"TETRASOFT, INC.",BALLWIN,MO,15-1071,Computer Systems Analysts,SYSTEMS ANALYST,Y,65000.0,Year,1,0,2010,Computer and Mathematical Occupations
188,188,188,I-200-09268-254114,CERTIFIED,H-1B,THE UNIVERSITY OF CHICAGO,CHICAGO,IL,15-1071,"Medical Scientists, Except Epidemiologists",RESEARCH PROFESSIONAL ASSOCIATE,Y,44875.0,Year,1,1,2010,Computer and Mathematical Occupations
189,189,189,I-200-09268-571827,CERTIFIED,H-1B,WIRELESS 4U,FARMERS BRANCH,TX,15-1071,Marketing Managers,MARKETING MANAGER,Y,98720.0,Year,1,1,2010,Computer and Mathematical Occupations
190,190,190,I-200-09268-733197,CERTIFIED,H-1B,OPENLOGIX CORPORATION,WIXOM,MI,15-1071,"Computer Software Engineers, Applications",SOFTWARE ENGINEER,Y,60000.0,Year,1,1,2010,Computer and Mathematical Occupations
191,191,191,I-200-09268-662493,CERTIFIED,H-1B,MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,15-1071,"Electrical Engineers, R&D",VISITING RESEARCH ASSOCIATE/POST DOC,Y,40000.0,Year,1,1,2010,Computer and Mathematical Occupations
192,192,192,I-200-09268-660338,CERTIFIED,H-1B,ADVENT GLOBAL SOLUTIONS INC.,HOUSTON,TX,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,51000.0,Year,1,0,2010,Computer and Mathematical Occupations
193,193,193,I-200-09268-447409,CERTIFIED,H-1B,"INTERPRO, INC.",KEEGO HARBOR,MI,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,51646.0,Year,1,0,2010,Computer and Mathematical Occupations
194,194,194,I-200-09268-399624,CERTIFIED,H-1B,"SOFTNICE, INC.",ALLENTOWN,PA,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,71000.0,Year,1,0,2010,Computer and Mathematical Occupations
195,195,195,I-200-09268-510857,CERTIFIED,H-1B,"SENTINEL CAPITAL PARTNERS, LLC.",NEW YORK,NY,15-1071,Economists,ECONOMIST,Y,140650.0,Year,1,1,2010,Computer and Mathematical Occupations
196,196,196,I-200-09268-258601,CERTIFIED,H-1B,"N2 SERVICES, INC.",WIXOM,MI,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,60000.0,Year,1,0,2010,Computer and Mathematical Occupations
197,197,197,I-200-09268-003757,CERTIFIED,H-1B,NEW YORK UNIVERSITY,NEW YORK,NY,15-1071,"Foreign Language and Literature Teachers, Postseco",ASSISTANT PROFESSOR,Y,70187.0,Year,1,1,2010,Computer and Mathematical Occupations
198,198,198,I-200-09268-689374,CERTIFIED,H-1B,EMORY UNIVERSITY,ATLANTA,GA,15-1071,Medical and Health Services Managers,PROGRAM DIRECTOR,Y,113492.0,Year,1,1,2010,Computer and Mathematical Occupations
199,199,199,I-200-09268-316991,CERTIFIED,H-1B,"MASTECH, INC., A MASTECH HOLDINGS, INC. COMPANY",PITTSBURGH,PA,15-1071,Management Analysts,BUSINESS ANALYST,Y,63606.0,Year,1,0,2010,Computer and Mathematical Occupations
200,200,200,I-200-09268-211274,CERTIFIED,H-1B,"TEXPERTS, INC.",ROSWELL,GA,15-1071,"Computer Software Engineers, Applications",SENIOR SAP ENGINEER CONSULTANT,Y,88500.0,Year,1,1,2010,Computer and Mathematical Occupations
201,201,201,I-200-09268-748367,CERTIFIED,H-1B,THE SHIPLEYSCHOOL,BRYN MAWR,PA,15-1071,Network and Computer Systems Administrators,ASSISTANT NETWORK ADMINISTRATOR,Y,62500.0,Year,1,1,2010,Computer and Mathematical Occupations
202,202,202,I-200-09268-471713,CERTIFIED,H-1B,CACHE NEXT GENERATION,HILLIARD,OH,15-1071,Computer Systems Analysts,COMPUTER SYSTEMS ANALYST,Y,55000.0,Year,1,0,2010,Computer and Mathematical Occupations
203,203,203,I-200-09268-591997,CERTIFIED,H-1B,ATLAS SYSTEMS INC.,PRINCETON,NJ,15-1071,Computer Support Specialists,TECHNICAL SUPPORT SPECIALIST,Y,40000.0,Year,1,0,2010,Computer and Mathematical Occupations
204,204,204,I-200-09268-761073,CERTIFIED,H-1B,THOMSON REUTERS HOLDINGS INC.,STAMFORD,CT,15-1071,"Computer Software Engineers, Applications",CMS/JAVA DEVELOPER,Y,97670.0,Year,1,1,2010,Computer and Mathematical Occupations
205,205,205,I-200-09268-568415,CERTIFIED,H-1B,"KUEHNE + NAGEL, INC.",JERSEY CITY,NJ,15-1071,Computer Systems Analysts,EDI SYSTEMS ANALYST,Y,78000.0,Year,1,0,2010,Computer and Mathematical Occupations
206,206,206,I-200-09268-959898,CERTIFIED,H-1B,VISIUM ASSET MANAGEMENT LP,NEW YORK,NY,15-1071,Financial Analysts,ANALYST,Y,100000.0,Year,1,1,2010,Computer and Mathematical Occupations
207,207,207,I-200-09268-683921,CERTIFIED,H-1B,"TRUESCOPE TECHNOLOGIES, INC.",ST. PAUL,MN,15-1071,Computer Programmers,COMPUTER PROGRAMMER,Y,47154.0,Year,1,1,2010,Computer and Mathematical Occupations
208,208,208,I-200-09268-634792,CERTIFIED,H-1B,"INTERNATIONAL RESOURCE MANAGEMENT, INC.",MIAMI,FL,15-1071,Management Analysts,OPERATIONS COORDINATOR,Y,35090.0,Year,1,0,2010,Computer and Mathematical Occupations
209,209,209,I-200-09268-267155,CERTIFIED,H-1B,CIGNA CORPORATION,HARTFORD,CT,15-1071,Financial Analysts,ACCOUNT MANAGER,Y,102440.0,Year,1,0,2010,Computer and Mathematical Occupations
210,210,210,I-200-09268-695458,CERTIFIED,H-1B,"PARTNERS IN COMPUTING SERVICES INTERNATIONAL, LLC",WASHINGTON,DC,15-1071,Computer Systems Analysts,TECHNICAL ACCOUNT MANAGER,Y,62500.0,Year,1,1,2010,Computer and Mathematical Occupations
211,211,211,I-200-09268-678471,CERTIFIED,H-1B,"NICENET SYSTEMS, INC.",EDISON,NJ,15-1071,Computer Programmers,SYSTEMS ANALYST,Y,63300.0,Year,1,1,2010,Computer and Mathematical Occupations
212,212,212,I-200-09268-207388,CERTIFIED,H-1B,"AAC, INC.",VIENNA,VA,15-1071,"Computer Software Engineers, Applications",JUNIOR JAVA DEVELOPER,Y,75004.8,Year,1,0,2010,Computer and Mathematical Occupations
213,213,213,I-200-09268-700532,CERTIFIED,H-1B,WASHINGTON UNIVERSITY IN ST. LOUIS,ST. LOUIS,MO,15-1071,"Computer Software Engineers, Applications,R&D",PROGRAMMER ANALYST I,Y,56555.0,Year,1,1,2010,Computer and Mathematical Occupations
214,214,214,I-200-09268-509753,CERTIFIED,H-1B,DYSART UNIFIED SCHOOL DISTRICT,SURPRISE,AZ,15-1071,"Middle School Teachers, Except Special and Vocatio",8TH GRADE MATH TEACHER,Y,40498.0,Year,1,0,2010,Computer and Mathematical Occupations
215,215,215,I-200-09268-169030,CERTIFIED,H-1B,ABEAM CONSULTING (USA) LTD.,IRVING,TX,15-1071,"Computer Software Engineers, Applications",SENIOR CONSULTANT,Y,9166.67,Year,1,1,2010,Computer and Mathematical Occupations
216,216,216,I-200-09268-002872,CERTIFIED,H-1B,THE UNIVERSITY OF IOWA,IOWA CITY,IA,15-1071,Social Science Research Assistants,RESEARCH ASSISTANT II,Y,39360.0,Year,1,1,2010,Computer and Mathematical Occupations
217,217,217,I-200-09268-840044,CERTIFIED,H-1B,HARVARD UNIVERSITY,CAMBRIDGE,MA,15-1071,"Medical Scientists, Except Epidemiologists",VISITING SCIENTIST,Y,44822.0,Year,1,0,2010,Computer and Mathematical Occupations
218,218,218,I-200-09268-945380,CERTIFIED,H-1B,BEAUFORT JASPER HAMPTON COMPREHENSIVE HEALTH SERVI,RIDGELAND,SC,15-1071,Family and General Practitioners,STAFF PHYSICIAN,Y,137010.0,Year,1,0,2010,Computer and Mathematical Occupations
