,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
96,96,96,I-200-12261-169749,CERTIFIED-WITHDRAWN,H-1B,MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,19-4021,BIOLOGICAL TECHNICIANS,POSTDOCTORAL FELLOW,Y,31658.0,Year,0,1,2013,"Life, Physical, and Social Science Occupations"
97,97,97,I-200-11137-911484,CERTIFIED-WITHDRAWN,H-1B,EBAY INC.,SAN JOSE,CA,11-1021,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER 2,Y,90460.0,Year,0,1,2013,Management Occupations
98,98,98,I-200-12271-530349,DENIED,H-1B,AKCELERANT SOFTWARE LLC,MALVERN,PA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SENIOR SOFTWARE DEVELOPER,Y,94370.0,Year,0,1,2013,Computer and Mathematical Occupations
99,99,99,I-200-12076-476719,CERTIFIED-WITHDRAWN,H-1B,"KESSLER CORE PT, OT & SPEECH THERAPY AT NEW YORK,",MECHANICSBURG,PA,29-1123,PHYSICAL THERAPISTS,PHYSICAL THERAPIST,Y,49442.0,Year,0,0,2013,Healthcare Practitioners and Technical Occupations
100,100,100,I-200-11139-701768,CERTIFIED-WITHDRAWN,H-1B,SHURE INC.,NILES,IL,11-1021,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SHAREPOINT DEVELOPER II,Y,61464.0,Year,0,1,2013,Management Occupations
101,101,101,I-200-12265-042340,CERTIFIED-WITHDRAWN,H-1B,"ARROW STRATEGIES, LLC",BINGHAM FARMS,MI,15-1799,"COMPUTER OCCUPATIONS, ALL OTHER",QA ANALYST,Y,76066.0,Year,0,0,2013,Computer and Mathematical Occupations
102,102,102,I-200-12275-061594,WITHDRAWN,H-1B,UNIVERSITY OF MICHIGAN,ANN ARBOR,MI,11-1021,"ENGINEERING TEACHERS, POSTSECONDARY",ASSISTANT PROFESSOR,Y,85567.0,Year,0,1,2013,Management Occupations
103,103,103,I-200-12219-086620,CERTIFIED-WITHDRAWN,H-1B,"MEDICAL MANAGEMENT INTERNATIONAL, INC.",PORTLAND,OR,29-1131,VETERINARIANS,ASSOCIATE VETERINARIAN,Y,79726.0,Year,0,0,2013,Healthcare Practitioners and Technical Occupations
104,104,104,I-200-10034-048924,CERTIFIED-WITHDRAWN,H-1B,"V-SOFT CONSULTING GROUP, INC",LOUISVILLE,KY,11-1021,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,44762.0,Year,0,0,2013,Management Occupations
105,105,105,I-200-11223-633787,CERTIFIED-WITHDRAWN,H-1B,"SAINT-GOBAIN ADFORS AMERICA, INC.",GRAND ISLAND,NY,17-2112,INDUSTRIAL ENGINEERS,INDUSTRIAL PRODUCTION ENGINEER,Y,54101.0,Year,0,0,2013,Architecture and Engineering Occupations
106,106,106,I-200-12251-337199,CERTIFIED-WITHDRAWN,H-1B,"V-SOFT CONSULTING GROUP, INC",LOUISVILLE,KY,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,61984.0,Year,0,0,2013,Computer and Mathematical Occupations
107,107,107,I-200-12272-995539,WITHDRAWN,H-1B,"THE CASEY GROUP, INC.",PARSIPPANY,NJ,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SENIOR J2EE/WEBSPHERE DEVELOPER,Y,87755.0,Year,0,0,2013,Computer and Mathematical Occupations
108,108,108,I-200-12076-447915,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF COLORADO,BOULDER,CO,19-2012,PHYSICISTS,RESEARCH ASSOCIATE,Y,46508.8,Year,0,1,2013,"Life, Physical, and Social Science Occupations"
109,109,109,I-200-10308-300980,CERTIFIED-WITHDRAWN,H-1B,"AECOM TECHNICAL SERVICES, INC.",GLEN ALLEN,VA,11-1021,ENVIRONMENTAL ENGINEERS,ENGINEER IV,Y,90251.0,Year,0,0,2013,Management Occupations
110,110,110,I-200-12275-214785,WITHDRAWN,H-1B,WAKE FOREST UNIVERSITY HEALTH SCIENCES,WINSTON SALEM,NC,15-1131,COMPUTER PROGRAMMERS,IMMIGRATION SPECIALIST,Y,54974.0,Year,0,1,2013,Computer and Mathematical Occupations
111,111,111,I-200-12153-180814,CERTIFIED-WITHDRAWN,H-1B,QUALCOMM INCORPORATED,SAN DIEGO,CA,17-2072,"ELECTRONICS ENGINEERS, EXCEPT COMPUTER",SENIOR HARDWARE ENGINEER,Y,85051.2,Year,0,1,2013,Architecture and Engineering Occupations
112,112,112,I-200-12261-603802,CERTIFIED-WITHDRAWN,H-1B,"BHARGAV COMPUTER CONSULTANTS USA-MA, INC",NORWOOD,MA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SR. SOFTWARE ENGINEER,Y,85509.0,Year,0,0,2013,Computer and Mathematical Occupations
113,113,113,I-200-12275-374216,WITHDRAWN,H-1B,"LANCET SOFTWARE DEVELOPMENT, INC.",BURNSVILLE,MN,15-1121,COMPUTER SYSTEMS ANALYSTS,COMPUTER SYSTEMS CONSULTANT,Y,88442.0,Year,0,1,2013,Computer and Mathematical Occupations
114,114,114,I-200-12261-313199,CERTIFIED-WITHDRAWN,H-1B,ISOLUTIONS GROUP INC.,FREMONT,CA,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,60507.0,Year,0,0,2013,Computer and Mathematical Occupations
115,115,115,I-200-12194-571527,CERTIFIED-WITHDRAWN,H-1B,"TECHNOSOFT, INC.",SCHAUMBURG,IL,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,80974.0,Year,0,0,2013,Computer and Mathematical Occupations
116,116,116,I-200-12270-404788,DENIED,H-1B,CDM SMITH INC.,CAMBRIDGE,MA,19-3051,URBAN AND REGIONAL PLANNERS,PLANNER V,Y,67392.0,Year,0,0,2013,"Life, Physical, and Social Science Occupations"
117,117,117,I-200-12255-677798,DENIED,H-1B,SWEENY INDEPENDENT SCHOOL DISTRICT,SWEENY,TX,25-2031,"SECONDARY SCHOOL TEACHERS, EXCEPT SPECIAL AND CARE","TEACHER, SPANISH",Y,45590.0,Year,0,1,2013,"Education, Training, and Library Occupations"
118,118,118,I-200-12270-123188,DENIED,H-1B,HARTFORD HOSPITAL,HARTFORD,CT,29-9799,"HEALTHCARE PRACTITIONERS AND TECHNICAL WORKERS, AL",RESIDENT G5,Y,58503.0,Year,0,1,2013,Healthcare Practitioners and Technical Occupations
119,119,119,I-200-12270-697566,DENIED,H-1B,SANDIA NATIONAL LABORATORIES,ALBUQUERQUE,NM,19-2012,PHYSICISTS,INTERIM SENIOR MEMBER OF TECHNICAL STAFF,Y,90189.0,Year,0,1,2013,"Life, Physical, and Social Science Occupations"
120,120,120,I-200-12270-630955,DENIED,H-1B,"GLOBAL TEACHERS RESEARCH & RESOURCES, INC",MORROW,GA,25-2031,"SECONDARY SCHOOL TEACHERS, EXCEPT SPECIAL AND CARE",TEACHER,Y,39150.0,Year,0,0,2013,"Education, Training, and Library Occupations"
121,121,121,I-200-12270-574764,DENIED,H-1B,GREEN INFOSYSTEMS LLC,ISSAQUAH,WA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,65868.0,Year,0,1,2013,Computer and Mathematical Occupations
122,122,122,I-200-12270-201639,DENIED,H-1B,"SOS METALS, INC.",GARDENA,CA,13-2011,ACCOUNTANTS AND AUDITORS,GLOBAL INTERNAL AUDITOR,Y,74277.0,Year,0,1,2013,Business and Financial Operations Occupations
123,123,123,I-200-12271-259090,DENIED,H-1B,"CROSSVALE, INC.",IRVING,TX,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SPRING LEAD,Y,82035.0,Year,0,1,2013,Computer and Mathematical Occupations
124,124,124,I-200-12122-354232,CERTIFIED-WITHDRAWN,H-1B,"ADVANCED MICRO DEVICES, INC.",SUNNYVALE,CA,17-2072,"ELECTRONICS ENGINEERS, EXCEPT COMPUTER",PRODUCT DEVELOPMENT ENGINEER 2,Y,74464.0,Year,0,0,2013,Architecture and Engineering Occupations
125,125,125,I-200-10270-325196,CERTIFIED-WITHDRAWN,H-1B,TEXAS A&M UNIVERSITY,COLLEGE STATION,TX,11-1021,"ELECTRICAL ENGINEERS, R&D",POSTDOCTORAL RESEARCH ASSOCIATE,Y,29786.0,Year,0,1,2013,Management Occupations
126,126,126,I-200-11062-520680,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF WISCONSIN-RIVER FALLS,RIVER FALLS,WI,11-1021,"AGRICULTURAL SCIENCES TEACHERS, POSTSECONDARY",ASSISTANT PROFESSOR,Y,51200.0,Year,0,1,2013,Management Occupations
127,127,127,I-200-12249-388049,CERTIFIED-WITHDRAWN,H-1B,"RESOURCE POINT, LLC",TROY,MI,15-1131,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER,Y,47174.0,Year,0,0,2013,Computer and Mathematical Occupations
128,128,128,I-200-12268-531619,DENIED,H-1B,"ADTRAN, INC.",HUNTSVILLE,AL,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SOFTWARE ENGINEER,Y,82222.4,Year,0,1,2013,Computer and Mathematical Occupations
129,129,129,I-200-12258-201450,WITHDRAWN,H-1B,BARCLAYS SERVICES CORP.,NEW YORK,NY,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS","ASSISTANT VICE PRESIDENT, APPLICATION DEVELOPER",Y,121202.0,Year,0,1,2013,Computer and Mathematical Occupations
130,130,130,I-200-12010-999096,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF ARKANSAS,FAYETTEVILLE,AR,19-1012,FOOD SCIENTISTS AND TECHNOLOGISTS,POST DOCTORAL ASSOCIATE,Y,36046.0,Year,0,1,2013,"Life, Physical, and Social Science Occupations"
131,131,131,I-200-11147-323366,CERTIFIED-WITHDRAWN,H-1B,PURDUE UNIVERSITY,WEST LAFAYETTE,IN,11-1021,CHEMICAL ENGINEERS,RESEARCH SCIENTIST,Y,72821.0,Year,0,1,2013,Management Occupations
132,132,132,I-200-11011-986641,CERTIFIED-WITHDRAWN,H-1B,"GL NOBLE DENTON, INC.",HOUSTON,TX,11-1021,"HEALTH AND SAFETY ENGINEERS, EXCEPT MINING SAFETY","HAZARD, RISK, AND MANAGEMENT MANAGER",Y,99507.0,Year,0,1,2013,Management Occupations
133,133,133,I-200-12132-643001,CERTIFIED-WITHDRAWN,H-1B,PURDUE UNIVERSITY,WEST LAFAYETTE,IN,17-2053,"CIVIL ENGINEERS, R&D",POST DOCTORAL RESEARCH ASSOCIATE,Y,35776.0,Year,0,1,2013,Architecture and Engineering Occupations
134,134,134,I-200-10341-273252,CERTIFIED-WITHDRAWN,H-1B,TEXAS AGRILIFE RESEARCH,COLLEGE STATION,TX,11-1021,"BIOLOGICAL SCIENTISTS, ALL OTHER",ASSISTANT RESEARCH SCIENTIST,Y,32282.0,Year,0,1,2013,Management Occupations
135,135,135,I-200-12102-958153,CERTIFIED-WITHDRAWN,H-1B,TEMPLE UNIVERSITY--A COMMONWEALTH UNIVERSITY,PHILADELPHIA,PA,19-4021,BIOLOGICAL TECHNICIANS,POST DOCTORAL FELLOW (LUNG CENTER),Y,32053.0,Year,0,1,2013,"Life, Physical, and Social Science Occupations"
136,136,136,I-200-11061-103078,CERTIFIED-WITHDRAWN,H-1B,MORGAN STANLEY & CO. INC.,NEW YORK,NY,11-1021,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",ASSOCIATE,Y,84885.0,Year,0,1,2013,Management Occupations
137,137,137,I-200-11224-621228,CERTIFIED-WITHDRAWN,H-1B,BUSINESS INTEGRA TECHNOLOGY SOLUTIONS INC.,GREENBELT,MD,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,55245.0,Year,0,0,2013,Computer and Mathematical Occupations
138,138,138,I-200-10209-652783,CERTIFIED-WITHDRAWN,H-1B,TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,PA,11-1021,BIOLOGICAL TECHNICIANS,RESEARCH SPECIALIST B,Y,31699.0,Year,0,1,2013,Management Occupations
139,139,139,I-200-11151-838606,CERTIFIED-WITHDRAWN,H-1B,SONY ONLINE ENTERTAINMENT,SAN DIEGO,CA,11-1021,COMPUTER PROGRAMMERS,PROGRAMMER,Y,62379.0,Year,0,0,2013,Management Occupations
140,140,140,I-200-12270-053273,WITHDRAWN,H-1B,"SYSFORE TECHNOLOGIES, INC.",JOHNS CREEK,GA,15-1131,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMERS,Y,67850.0,Year,0,0,2013,Computer and Mathematical Occupations
141,141,141,I-200-12088-937531,CERTIFIED-WITHDRAWN,H-1B,DEUTSCHE BANK TRUST COMPANY AMERICAS INC.,NEW YORK,NY,15-1121,COMPUTER SYSTEMS ANALYSTS,ASSOCIATE,Y,74422.0,Year,0,1,2013,Computer and Mathematical Occupations
142,142,142,I-200-11314-038693,CERTIFIED-WITHDRAWN,H-1B,THE UNIVERSITY OF HOUSTON,HOUSTON,TX,19-1021,BIOCHEMISTS AND BIOPHYSICISTS,POST-DOCTORAL FELLOW 1,Y,36795.0,Year,0,1,2013,"Life, Physical, and Social Science Occupations"
143,143,143,I-200-10279-403686,CERTIFIED-WITHDRAWN,H-1B,"GURU IT SOLUTIONS, INC",FREMONT,CA,11-1021,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,61880.0,Year,0,0,2013,Management Occupations
144,144,144,I-200-11285-379713,CERTIFIED-WITHDRAWN,H-1B,BARCLAYS SERVICES CORP.,NEW YORK,NY,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS","SENIOR SOFTWARE DEVELOPER, FICC IT",Y,117707.0,Year,0,1,2013,Computer and Mathematical Occupations
145,145,145,I-200-11147-362752,CERTIFIED-WITHDRAWN,H-1B,"ROSETTA MARKETING GROUP, LLC",HAMILTON,NJ,11-1021,COMPUTER SYSTEMS ANALYSTS,JAVA DEVELOPER,Y,63606.0,Year,0,0,2013,Management Occupations
146,146,146,I-200-12160-693062,CERTIFIED-WITHDRAWN,H-1B,"INNOVATIT SOLUTIONS, INC.",NAPERVILLE,IL,15-1121,COMPUTER SYSTEMS ANALYSTS,SYSTEMS ANALYST,Y,68952.0,Year,0,0,2013,Computer and Mathematical Occupations
147,147,147,I-200-11200-988836,CERTIFIED-WITHDRAWN,H-1B,ALL NATIONS MISSION CHURCH INC.,DAYTON,NJ,21-2011,CLERGY,ASSOCIATE PASTOR,Y,33218.0,Year,0,1,2013,Community and Social Service Occupations
148,148,148,I-200-12258-396384,CERTIFIED-WITHDRAWN,H-1B,PRAANEEL INFOTECH LLC,ORANGE PARK,FL,15-1799,"COMPUTER OCCUPATIONS, ALL OTHER",QA ENGINEER,Y,49899.0,Year,0,0,2013,Computer and Mathematical Occupations
149,149,149,I-200-12150-360933,CERTIFIED-WITHDRAWN,H-1B,"DERM.MD, INC.",NORTHFIELD,IL,15-1799,"COMPUTER OCCUPATIONS, ALL OTHER",COMPUTER SYSTEMS ENGINEER,Y,41517.0,Year,0,1,2013,Computer and Mathematical Occupations
150,150,150,I-200-12272-410991,DENIED,H-1B,NIIT TECHNOLOGIES LIMITED,ATLANTA,GA,11-3021,COMPUTER AND INFORMATION SYSTEMS MANAGERS,PROJECT MANAGER,Y,69700.0,Year,0,1,2013,Management Occupations
151,151,151,I-200-12272-646340,DENIED,H-1B,"BLUETARP FINANCIAL, INC.",CHARLOTTE,NC,13-2099,"FINANCIAL SPECIALISTS, ALL OTHER",FINANCIAL QUANTITATIVE ANALYST,Y,43222.0,Year,0,1,2013,Business and Financial Operations Occupations
152,152,152,I-200-12272-960011,DENIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",CONSULTANT,Y,74942.0,Year,0,0,2013,Computer and Mathematical Occupations
153,153,153,I-200-12157-943915,CERTIFIED-WITHDRAWN,H-1B,"DERM EDUCATION FOUNDATION, INC.",NORTHFIELD,IL,15-1799,"COMPUTER OCCUPATIONS, ALL OTHER",COMPUTER SYSTEMS ENGINEER,Y,43451.0,Year,0,1,2013,Computer and Mathematical Occupations
154,154,154,I-200-10144-533862,CERTIFIED-WITHDRAWN,H-1B,"SCOTTRADE, INC.",ST. LOUIS,MO,11-1021,NETWORK AND COMPUTER SYSTEMS ADMINISTRATORS,SR. APPLICATION SECURITY ENGINEER,Y,57824.0,Year,0,1,2013,Management Occupations
155,155,155,I-200-12244-577676,CERTIFIED-WITHDRAWN,H-1B,"AT&T SERVICES, INC.",DALLAS,TX,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SENIOR MEMBER OF TECHNICAL STAFF,Y,105206.0,Year,0,0,2013,Computer and Mathematical Occupations
156,156,156,I-200-09334-921332,CERTIFIED-WITHDRAWN,H-1B,"AT&T LABS, INC.",DALLAS,TX,11-1021,NETWORK SYSTEMS AND DATA COMMUNICATIONS ANALYSTS,SENIOR MEMBER TECHNICAL STAFF,Y,80746.0,Year,0,0,2013,Management Occupations
157,157,157,I-200-12110-853922,CERTIFIED-WITHDRAWN,H-1B,ECHOSTAR TECHNOLOGIES LLC,ENGLEWOOD,CO,15-1131,COMPUTER PROGRAMMERS,ENGINEER I,Y,46301.0,Year,0,1,2013,Computer and Mathematical Occupations
158,158,158,I-200-11223-171149,CERTIFIED-WITHDRAWN,H-1B,"HALOZYME, INC.",SAN DIEGO,CA,19-1021,BIOCHEMISTS AND BIOPHYSICISTS,POSTDOCTORAL FELLOW,Y,51854.0,Year,0,1,2013,"Life, Physical, and Social Science Occupations"
159,159,159,I-200-12125-238515,CERTIFIED-WITHDRAWN,H-1B,"SIM INFOTECH, INC.",PASADENA,CA,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,59592.0,Year,0,0,2013,Computer and Mathematical Occupations
160,160,160,I-200-12265-860751,CERTIFIED-WITHDRAWN,H-1B,ADAEQUARE INC,CHANTILLY,VA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,60445.0,Year,0,0,2013,Computer and Mathematical Occupations
161,161,161,I-200-10015-082064,CERTIFIED-WITHDRAWN,H-1B,DUKE UNIVERSITY AND MEDICAL CENTER,DURHAM,NC,11-1021,STATISTICIANS,RESEARCH ANALYST,Y,46301.0,Year,0,1,2013,Management Occupations
162,162,162,I-200-12270-255727,DENIED,H-1B,ARIZONA STATE UNIVERSITY,TEMPE,AZ,19-2011,ASTRONOMERS,POST DOCTORAL ASSOCIATE,Y,50211.0,Year,0,1,2013,"Life, Physical, and Social Science Occupations"
163,163,163,I-200-12271-705355,DENIED,H-1B,"GUESTMOB, INC",SAN MATEO,CA,15-1111,COMPUTER AND INFORMATION RESEARCH SCIENTISTS,DATA SCIENTIST,Y,98800.0,Year,0,1,2013,Computer and Mathematical Occupations
164,164,164,I-200-12271-211754,DENIED,H-1B,PULASKI TECHNICAL COLLEGE,NORTH LITTLE ROCK,AR,25-1022,"MATHEMATICAL SCIENCE TEACHERS, POSTSECONDARY",PHYSICAL SCIENCES INSTRUCTOR,Y,29840.0,Year,0,1,2013,"Education, Training, and Library Occupations"
165,165,165,I-200-12268-679964,DENIED,H-1B,TEKSYSTEMS GLOBAL SERVICES LLC,HANOVER,MD,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",PROJECT LEAD,Y,1000900.0,Year,0,0,2013,Computer and Mathematical Occupations
166,166,166,I-200-12199-133630,DENIED,H-1B,MONUMENTAL LIFE INSURANCE COMPANY,BALTIMORE,MD,15-1121,COMPUTER SYSTEMS ANALYSTS,SR. ADVISORY PROGRAMMER ANALYST,Y,99100.0,Year,0,1,2013,Computer and Mathematical Occupations
167,167,167,I-200-12228-639240,DENIED,H-1B,KPMG LLP,DALLAS,TX,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",MANAGER,Y,84500.0,Year,0,0,2013,Computer and Mathematical Occupations
168,168,168,I-200-12271-698957,WITHDRAWN,H-1B,ADVENT GLOBAL SOLUTIONS INC.,HOUSTON,TX,15-1121,COMPUTER SYSTEMS ANALYSTS,SYSTEMS ANALYST,Y,54496.0,Year,0,1,2013,Computer and Mathematical Occupations
169,169,169,I-200-12129-836014,CERTIFIED-WITHDRAWN,H-1B,GLOBALFOUNDRIES U.S. INC.,MILPITAS,CA,17-2072,"ELECTRONICS ENGINEERS, EXCEPT COMPUTER",SENIOR ENGINEER TD DEVICE ENGINEERING,Y,71573.0,Year,0,0,2013,Architecture and Engineering Occupations
170,170,170,I-200-11266-843523,CERTIFIED-WITHDRAWN,H-1B,TRUSTEES OF BOSTON UNIVERSITY,BOSTON,MA,19-1022,MICROBIOLOGISTS,POSTDOCTORAL ASSOCIATE,Y,52562.0,Year,0,1,2013,"Life, Physical, and Social Science Occupations"
171,171,171,I-200-12122-652739,CERTIFIED-WITHDRAWN,H-1B,"INTERNATIONAL PLANT SERVICES, LLC",LA PORTE,TX,17-2051,CIVIL ENGINEERS,SENIOR QUALITY ASSURANCE AND QUALITY CONTROL ENGIN,Y,64147.0,Year,0,0,2013,Architecture and Engineering Occupations
172,172,172,I-200-12101-195496,CERTIFIED-WITHDRAWN,H-1B,NEMOURS FOUNDATION - A.I. DUPONT HOSPITAL FOR CHIL,JACKSONVILLE,FL,19-1029,"BIOLOGICAL SCIENTISTS, ALL OTHER",POST DOCTORAL FELLOW,Y,37336.0,Year,0,0,2013,"Life, Physical, and Social Science Occupations"
173,173,173,I-200-12270-356476,DENIED,H-1B,"TWITTER, INC.",SAN FRANCISCO,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",HADOOP SOFTWARE ENGINEER,Y,121202.0,Year,0,0,2013,Computer and Mathematical Occupations
174,174,174,I-200-12270-852896,DENIED,H-1B,"MEDIAWHIZ HOLDINGS, LLC",NEW YORK,NY,11-2021,MARKETING MANAGERS,VICE PRESIDENT STRATEGY & OPERATIONS,Y,134368.0,Year,0,1,2013,Management Occupations
175,175,175,I-200-09334-939348,CERTIFIED-WITHDRAWN,H-1B,HARVARD UNIVERSITY,CAMBRIDGE,MA,11-1021,"ELECTRICAL ENGINEERS, R&D",POSTDOCTORAL FELLOW,Y,30576.0,Year,0,1,2013,Management Occupations
176,176,176,I-200-12178-465060,WITHDRAWN,H-1B,MARY HITCHCOCK MEMORIAL HOSPITAL,LEBANON,NH,29-9799,"HEALTHCARE PRACTITIONERS AND TECHNICAL WORKERS, AL",OBSTETRICS & GYNECOLOGY RESIDENT,Y,30722.0,Year,0,1,2013,Healthcare Practitioners and Technical Occupations
177,177,177,I-200-10231-092685,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF CENTRAL FLORIDA,ORLANDO,FL,11-1021,PHYSICISTS,POSTDOCTORAL ASSOCIATE,Y,40061.0,Year,0,1,2013,Management Occupations
178,178,178,I-200-12272-940783,DENIED,H-1B,WEST VIRGINIA UNIVERSITY,MORGANTOWN,WV,25-1071,"HEALTH SPECIALTIES TEACHERS, POSTSECONDARY",ASSISTANT PROFESSOR,Y,53267.0,Year,0,0,2013,"Education, Training, and Library Occupations"
179,179,179,I-200-12275-633555,WITHDRAWN,H-1B,IBM INDIA PRIVATE LIMITED,RTP,NC,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SOFTWARE ENGINEER,Y,87734.0,Year,0,0,2013,Computer and Mathematical Occupations
180,180,180,I-200-11311-439533,CERTIFIED-WITHDRAWN,H-1B,NEO@OGILVY LLC,NEW YORK,NY,27-3099,"MEDIA AND COMMUNICATION WORKERS, ALL OTHER",ASSISTANT MEDIA PLANNER,Y,26083.0,Year,0,1,2013,"Arts, Design, Entertainment, Sports, and Media Occupations"
181,181,181,I-200-11122-416834,CERTIFIED-WITHDRAWN,H-1B,"RESOURCE POINT, LLC",TROY,MI,11-1021,COMPUTER PROGRAMMERS,PROGRAMMER,Y,50419.0,Year,0,0,2013,Management Occupations
182,182,182,I-200-10315-675796,CERTIFIED-WITHDRAWN,H-1B,"RESOURCE POINT, LLC",TROY,MI,11-1021,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",PROGRAMMER ANALYST,Y,58032.0,Year,0,1,2013,Management Occupations
183,183,183,I-200-12270-439198,DENIED,H-1B,"RED HAT, INC.",RALEIGH,NC,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SENIOR SOFTWARE ENGINEER,Y,91062.0,Year,0,1,2013,Computer and Mathematical Occupations
184,184,184,I-200-11019-323162,CERTIFIED-WITHDRAWN,H-1B,"RESOURCE POINT, LLC",TROY,MI,11-1021,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER,Y,50814.0,Year,0,1,2013,Management Occupations
185,185,185,I-200-12272-677561,DENIED,H-1B,UNIVERSITY OF MASSACHUSETTS LOWELL,LOWELL,MA,25-1066,"PSYCHOLOGY TEACHERS, POSTSECONDARY",ASSISTANT PROFESSOR,Y,60749.56,Year,0,1,2013,"Education, Training, and Library Occupations"
186,186,186,I-200-12271-216816,DENIED,H-1B,"THINKNRG, LLC",PALO ALTO,CA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",CHIEF ENGINEER,Y,89960.0,Year,0,1,2013,Computer and Mathematical Occupations
187,187,187,I-200-12271-916626,DENIED,H-1B,"1ST ORIENTAL MARKET, LLC",ORLANDO,FL,11-3031,FINANCIAL MANAGERS,CONTROLLER,Y,67517.0,Year,0,1,2013,Management Occupations
188,188,188,I-200-12271-179543,DENIED,H-1B,GOOGLE INC.,MOUNTAIN VIEW,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,117146.0,Year,0,1,2013,Computer and Mathematical Occupations
189,189,189,I-200-12272-420283,DENIED,H-1B,AOL INC.,DULLES,VA,27-3041,EDITORS,ASSOCIATE EDITOR,Y,36171.0,Year,0,0,2013,"Arts, Design, Entertainment, Sports, and Media Occupations"
190,190,190,I-200-12160-256275,CERTIFIED-WITHDRAWN,H-1B,"CITIBANK, N.A.",NEW YORK,NY,13-2051,FINANCIAL ANALYSTS,P&A LEAD ANALYST,Y,113859.0,Year,0,1,2013,Business and Financial Operations Occupations
191,191,191,I-200-12271-315778,DENIED,H-1B,UST GLOBAL INC,ALISO VIEJO,CA,15-1121,COMPUTER SYSTEMS ANALYSTS,SENIOR SYSTEMS ANALYST,Y,57075.0,Year,0,0,2013,Computer and Mathematical Occupations
192,192,192,I-200-12138-354773,CERTIFIED-WITHDRAWN,H-1B,"WAL-MART ASSOCIATES, INC.",BENTONVILLE,AR,13-1081,LOGISTICIANS,SENIOR PROJECT MANAGER - WEC,Y,92622.0,Year,0,0,2013,Business and Financial Operations Occupations
193,193,193,I-200-12199-659777,CERTIFIED-WITHDRAWN,H-1B,"HUGE, LLC",BROOKLYN,NY,15-1121,COMPUTER SYSTEMS ANALYSTS,BUSINESS ANALYST,Y,59550.0,Year,0,1,2013,Computer and Mathematical Occupations
194,194,194,I-200-10138-473463,CERTIFIED-WITHDRAWN,H-1B,"HUGE, LLC",BROOKLYN,NY,11-1021,COMPUTER SYSTEMS ANALYSTS,SENIOR BUSINESS ANALYST,Y,91957.0,Year,0,1,2013,Management Occupations
