,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
99,99,99,I-200-11006-170858,CERTIFIED,H-1B,"PERKINS + WILL, INC.",NEW YORK,NY,17-1011,"ARCHITECTS, EXCEPT LANDSCAPE AND NAVAL",INTERN ARCHITECT II,Y,53976.0,Year,1,1,2015,Architecture and Engineering Occupations
100,100,100,I-200-11006-889331,CERTIFIED-WITHDRAWN,H-1B,"TECHNIP USA, INC.",HOUSTON,TX,17-2051,CIVIL ENGINEERS,STAFF SPECIALIST,Y,77085.0,Year,0,1,2015,Architecture and Engineering Occupations
101,101,101,I-200-11007-458960,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1134,WEB DEVELOPERS,WEB DEVELOPER,Y,37586.0,Year,1,1,2015,Computer and Mathematical Occupations
102,102,102,I-200-11007-856392,CERTIFIED,H-1B,"ELEMICA, INC.",WAYNE,PA,13-1161,MARKET RESEARCH ANALYSTS AND MARKETING SPECIALISTS,ASSOCIATE PRODUCT MANAGER,Y,50794.0,Year,1,1,2015,Business and Financial Operations Occupations
103,103,103,I-200-11010-781054,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER,Y,63981.0,Year,1,1,2015,Computer and Mathematical Occupations
104,104,104,I-200-11010-803297,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER,Y,63981.0,Year,1,1,2015,Computer and Mathematical Occupations
105,105,105,I-200-11011-052779,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,17-2141,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER,Y,63523.0,Year,1,1,2015,Architecture and Engineering Occupations
106,106,106,I-200-11011-203959,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1134,WEB DEVELOPERS,DEVELOPER USER INTERFACE,Y,56368.0,Year,1,1,2015,Computer and Mathematical Occupations
107,107,107,I-200-11012-477570,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1199,"COMPUTER OCCUPATIONS, ALL OTHER",COMPUTER SYSTEMS ENGINEER/ARCHITECT,Y,65291.0,Year,1,1,2015,Computer and Mathematical Occupations
108,108,108,I-200-11013-173951,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER,Y,67059.0,Year,1,1,2015,Computer and Mathematical Occupations
109,109,109,I-200-11013-564836,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1134,WEB DEVELOPERS,WEB DEVELOPER,Y,51480.0,Year,1,1,2015,Computer and Mathematical Occupations
110,110,110,I-200-11013-689415,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1199,"COMPUTER OCCUPATIONS, ALL OTHER",ARCHITECT,Y,52354.0,Year,1,1,2015,Computer and Mathematical Occupations
111,111,111,I-200-11013-978186,WITHDRAWN,H-1B,NICO HOLDINGS LLC,CHICAGO,IL,15-2031,OPERATIONS RESEARCH ANALYSTS,FINANCIAL ENGINEER - MODELING,Y,59862.0,Year,0,1,2015,Computer and Mathematical Occupations
112,112,112,I-200-11014-717281,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,DEVELOPER,Y,65749.0,Year,1,1,2015,Computer and Mathematical Occupations
113,113,113,I-200-11019-055526,CERTIFIED-WITHDRAWN,H-1B,COLUMBIA UNIVERSITY,NEW YORK,NY,17-2141,"LIFE SCIENTISTS, ALL OTHER",POSTDOCTORAL RESEARCH SCIENTIST,Y,35908.6,Year,0,1,2015,Architecture and Engineering Occupations
114,114,114,I-200-11019-208800,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1134,WEB DEVELOPERS,WEB DEVELOPER,Y,70325.0,Year,1,1,2015,Computer and Mathematical Occupations
115,115,115,I-200-11019-545072,CERTIFIED-WITHDRAWN,H-1B,CERNER CORPORATION,NORTH KANSAS CITY,MO,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,54226.0,Year,0,1,2015,Computer and Mathematical Occupations
116,116,116,I-200-11020-194225,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER,Y,74630.0,Year,1,1,2015,Computer and Mathematical Occupations
117,117,117,I-200-11020-343739,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1121,COMPUTER SYSTEMS ANALYSTS,COMPUTER SYSTEMS ANALYST,Y,76627.0,Year,1,1,2015,Computer and Mathematical Occupations
118,118,118,I-200-11021-112661,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,DEVELOPER,Y,77522.0,Year,1,1,2015,Computer and Mathematical Occupations
119,119,119,I-200-11021-167436,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER,Y,47299.0,Year,1,1,2015,Computer and Mathematical Occupations
120,120,120,I-200-11021-196865,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1199,"COMPUTER OCCUPATIONS, ALL OTHER",ARCHITECT,Y,82784.0,Year,1,1,2015,Computer and Mathematical Occupations
121,121,121,I-200-11021-294004,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,DEVELOPER,Y,63523.0,Year,1,1,2015,Computer and Mathematical Occupations
122,122,122,I-200-11021-415855,CERTIFIED-WITHDRAWN,H-1B,"OLAM AMERICAS, INC.",SUMMIT,NJ,11-3071,"TRANSPORTATION, STORAGE, AND DISTRIBUTION MANAGERS",SAP LOGISTICS MANAGER,Y,81016.0,Year,0,1,2015,Management Occupations
123,123,123,I-200-11021-706509,CERTIFIED,H-1B,FEDERAL HOME LOAN MORTGAGE CORPORATION,MCLEAN,VA,15-2031,OPERATIONS RESEARCH ANALYSTS,ECONOMIC AND FINANCIAL MODELING SENIOR,Y,64085.0,Year,1,1,2015,Computer and Mathematical Occupations
124,124,124,I-200-11024-016818,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1199,"COMPUTER OCCUPATIONS, ALL OTHER",DATA WAREHOUSING SPECIALIST,Y,57886.0,Year,1,1,2015,Computer and Mathematical Occupations
125,125,125,I-200-11024-279737,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1199,"COMPUTER OCCUPATIONS, ALL OTHER",DATA WAREHOUSING SPECIALIST,Y,57886.0,Year,1,1,2015,Computer and Mathematical Occupations
126,126,126,I-200-11024-447711,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1134,WEB DEVELOPERS,DEVELOPER USER INTERFACE,Y,53747.0,Year,1,1,2015,Computer and Mathematical Occupations
127,127,127,I-200-11024-549264,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER,Y,57928.0,Year,1,1,2015,Computer and Mathematical Occupations
128,128,128,I-200-11024-565041,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,DEVELOPER,Y,66602.0,Year,1,1,2015,Computer and Mathematical Occupations
129,129,129,I-200-11024-720593,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1121,COMPUTER SYSTEMS ANALYSTS,FINANCE & CONTROLLING SYSTEMS ANALYST,Y,64979.0,Year,1,1,2015,Computer and Mathematical Occupations
130,130,130,I-200-11024-889190,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1199,"COMPUTER OCCUPATIONS, ALL OTHER",ANALYST - TESTING,Y,64314.0,Year,1,1,2015,Computer and Mathematical Occupations
131,131,131,I-200-11025-134005,WITHDRAWN,H-1B,SONY ERICSSON MOBILE COMMUNICATIONS (USA) INC.,ATLANTA,GA,17-2141,GRAPHIC DESIGNERS,TECHNICAL ARTIST,Y,90397.0,Year,0,1,2015,Architecture and Engineering Occupations
132,132,132,I-200-11026-014385,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1134,WEB DEVELOPERS,DEVELOPER USER INTERFACE,Y,57096.0,Year,1,1,2015,Computer and Mathematical Occupations
133,133,133,I-200-11026-076088,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1199,"COMPUTER OCCUPATIONS, ALL OTHER",ARCHITECT,Y,71219.0,Year,1,1,2015,Computer and Mathematical Occupations
134,134,134,I-200-11026-360670,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,DEVELOPER,Y,61589.0,Year,1,1,2015,Computer and Mathematical Occupations
135,135,135,I-200-11026-541600,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1134,WEB DEVELOPERS,WEB DEVELOPER,Y,70325.0,Year,1,1,2015,Computer and Mathematical Occupations
136,136,136,I-200-11026-662622,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1134,WEB DEVELOPERS,DEVELOPER USER INTERFACE,Y,54330.0,Year,1,1,2015,Computer and Mathematical Occupations
137,137,137,I-200-11026-901133,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,DEVELOPER,Y,51480.0,Year,1,1,2015,Computer and Mathematical Occupations
138,138,138,I-200-11026-941447,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1134,WEB DEVELOPERS,DEVELOPER USER INTERFACE,Y,70325.0,Year,1,1,2015,Computer and Mathematical Occupations
139,139,139,I-200-11026-943974,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1199,"COMPUTER OCCUPATIONS, ALL OTHER",ARCHITECT,Y,71219.0,Year,1,1,2015,Computer and Mathematical Occupations
140,140,140,I-200-11026-964972,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1134,WEB DEVELOPERS,DEVELOPER USER INTERFACE,Y,54330.0,Year,1,1,2015,Computer and Mathematical Occupations
141,141,141,I-200-11027-109245,CERTIFIED-WITHDRAWN,H-1B,"WELLPOINT, INC.",RICHMOND,VA,13-1151,TRAINING AND DEVELOPMENT SPECIALISTS,ELEARNING DESIGNER,Y,38230.0,Year,0,1,2015,Business and Financial Operations Occupations
142,142,142,I-200-11027-221837,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER,Y,70429.0,Year,1,1,2015,Computer and Mathematical Occupations
143,143,143,I-200-11027-261836,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1134,WEB DEVELOPERS,DEVELOPER USER INTERFACE,Y,53747.0,Year,1,1,2015,Computer and Mathematical Occupations
144,144,144,I-200-11027-362364,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1199,"COMPUTER OCCUPATIONS, ALL OTHER",ETL DEVELOPER,Y,65291.0,Year,1,1,2015,Computer and Mathematical Occupations
145,145,145,I-200-11027-394295,CERTIFIED-WITHDRAWN,H-1B,HITACHI DATA SYSTEMS CORPORATION,SANTA CLARA,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPMENT ENGINEER,Y,71906.0,Year,0,1,2015,Computer and Mathematical Occupations
146,146,146,I-200-11027-752410,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,DEVELOPER,Y,63523.0,Year,1,1,2015,Computer and Mathematical Occupations
147,147,147,I-200-11028-330794,CERTIFIED,H-1B,MCGLADREY LLP,CHICAGO,IL,13-2011,ACCOUNTANTS AND AUDITORS,ASSURANCE MANAGER,Y,74464.0,Year,1,1,2015,Business and Financial Operations Occupations
148,148,148,I-200-11034-588807,CERTIFIED,H-1B,"ILLUSTRIA, INC.",BETHESDA,MD,27-1024,GRAPHIC DESIGNERS,GRAPHIC DESIGNER,Y,35402.0,Year,1,1,2015,"Arts, Design, Entertainment, Sports, and Media Occupations"
149,149,149,I-200-11041-430198,CERTIFIED,H-1B,"LOYAL3 HOLDINGS, INC.",SAN FRANCISCO,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS","SENIOR SOFTWARE ENGINEER, DEVOPS",Y,134638.0,Year,1,1,2015,Computer and Mathematical Occupations
150,150,150,I-200-11054-177434,CERTIFIED-WITHDRAWN,H-1B,OZARKS MEDICAL CENTER,WEST PLAINS,MO,21-1023,MENTAL HEALTH AND SUBSTANCE ABUSE SOCIAL WORKERS,MENTAL HEALTH THERAPIST,Y,24835.0,Year,0,1,2015,Community and Social Service Occupations
151,151,151,I-200-11056-066339,CERTIFIED-WITHDRAWN,H-1B,"TRIQUINT SEMICONDUCTOR, INC.",HILLSBORO,OR,17-2131,MATERIALS ENGINEERS,PACKAGING ENGINEER,Y,80621.0,Year,0,1,2015,Architecture and Engineering Occupations
152,152,152,I-200-11068-196462,CERTIFIED,H-1B,EDUCATIONAL TESTING SERVICE,PRINCETON,NJ,15-2041,STATISTICIANS,PSYCHOMETRICIAN,Y,69326.0,Year,1,1,2015,Computer and Mathematical Occupations
153,153,153,I-200-11070-665599,CERTIFIED,H-1B,"CONCORD, INC.",HOPKINS,MN,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",DEVELOPER,Y,50565.0,Year,1,1,2015,Computer and Mathematical Occupations
154,154,154,I-200-11080-460161,CERTIFIED,H-1B,CONOCOPHILLIPS COMPANY,HOUSTON,TX,19-4041,GEOLOGICAL AND PETROLEUM TECHNICIANS,PETROPHYSICIST,Y,65520.0,Year,1,1,2015,"Life, Physical, and Social Science Occupations"
155,155,155,I-200-11090-706169,WITHDRAWN,H-1B,"LAND-O-SUN DAIRIES, LLC",RICHMOND,VA,17-2141,INDUSTRIAL MACHINERY MECHANICS,INDUSTRIAL/PACKAGING ENGINEER,Y,37003.0,Year,0,1,2015,Architecture and Engineering Occupations
156,156,156,I-200-11091-394790,CERTIFIED,H-1B,"VMWARE, INC.",PALO ALTO,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",MEMBER OF TECHNICAL STAFF - CONTINUING PRODUCT DEVELOPMENT,Y,98557.0,Year,1,1,2015,Computer and Mathematical Occupations
157,157,157,I-200-11091-443655,CERTIFIED,H-1B,"VMWARE, INC.",PALO ALTO,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SENIOR MEMBER OF TECHNICAL STAFF - SOFTWARE ENGINEERING,Y,113775.0,Year,1,1,2015,Computer and Mathematical Occupations
158,158,158,I-200-11094-255821,CERTIFIED,H-1B,SAPHIRE SOLUTIONS INC,ISELIN,NJ,15-1142,NETWORK AND COMPUTER SYSTEMS ADMINISTRATORS,SYSTEMS ADMINISTRATOR,Y,69638.0,Year,1,1,2015,Computer and Mathematical Occupations
159,159,159,I-200-11094-631338,WITHDRAWN,H-1B,BROADCOM CORPORATION,IRVINE,CA,17-2072,"ELECTRONICS ENGINEERS, EXCEPT COMPUTER","IT ENGINEER, PRINCIPAL",Y,111134.0,Year,0,1,2015,Architecture and Engineering Occupations
160,160,160,I-200-11094-681434,CERTIFIED,H-1B,"PIONEER HI-BRED INTERNATIONAL, INC.",WILMINGTON,DE,19-1013,SOIL AND PLANT SCIENTISTS,FIELD OPERATIONS MANAGER,Y,62546.0,Year,1,1,2015,"Life, Physical, and Social Science Occupations"
161,161,161,I-200-11103-799691,CERTIFIED,H-1B,SHELL INTERNATIONAL EXPLORATION AND PRODUCTION INC.,HOUSTON,TX,17-2041,CHEMICAL ENGINEERS,RESEACH ENGINEER FLOW ASSURANCE,Y,109391.0,Year,1,1,2015,Architecture and Engineering Occupations
162,162,162,I-200-11104-207699,CERTIFIED,H-1B,CONOCOPHILLIPS COMPANY,HOUSTON,TX,11-3071,"TRANSPORTATION, STORAGE, AND DISTRIBUTION MANAGERS",COMMERCIAL MARINE COORDINATOR,Y,80400.0,Year,1,1,2015,Management Occupations
163,163,163,I-200-11104-552808,CERTIFIED,H-1B,CONOCOPHILLIPS COMPANY,HOUSTON,TX,17-2171,PETROLEUM ENGINEERS,RESERVOIR ENGINEER,Y,94557.0,Year,1,1,2015,Architecture and Engineering Occupations
164,164,164,I-200-11108-389050,CERTIFIED-WITHDRAWN,H-1B,PFIZER INC,NEW YORK,NY,17-2141,NETWORK AND COMPUTER SYSTEMS ADMINISTRATORS,OPERATIONS SUPPORT MANAGER,Y,78666.0,Year,0,1,2015,Architecture and Engineering Occupations
165,165,165,I-200-11109-539130,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1134,WEB DEVELOPERS,WEB DEVELOPER,Y,60632.0,Year,1,1,2015,Computer and Mathematical Occupations
166,166,166,I-200-11111-001870,CERTIFIED,H-1B,FEDERAL HOME LOAN MORTGAGE CO.,MCLEAN,VA,17-2141,OPERATIONS RESEARCH ANALYSTS,ECONOMIC AND FINANCIAL MODELING SENIOR,Y,64085.0,Year,1,1,2015,Architecture and Engineering Occupations
167,167,167,I-200-11111-121098,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1134,WEB DEVELOPERS,DEVELOPER USER INTERFACE,Y,60632.0,Year,1,1,2015,Computer and Mathematical Occupations
168,168,168,I-200-11111-982345,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1134,WEB DEVELOPERS,DEVELOPER USER INTERFACE,Y,60632.0,Year,1,1,2015,Computer and Mathematical Occupations
169,169,169,I-200-11112-281926,CERTIFIED-WITHDRAWN,H-1B,VINSYS INFORMATION TECHNOLOGY INC,RESTON,VA,17-2141,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER/ANALYST,Y,67995.0,Year,0,1,2015,Architecture and Engineering Occupations
170,170,170,I-200-11115-309350,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,DEVELOPER,Y,60278.0,Year,1,1,2015,Computer and Mathematical Occupations
171,171,171,I-200-11115-514196,CERTIFIED-WITHDRAWN,H-1B,"EXLSERVICE.COM, LLC",NEW YORK,NY,15-2041,STATISTICIANS,PROJECT MANAGER,Y,86174.0,Year,0,1,2015,Computer and Mathematical Occupations
172,172,172,I-200-11115-677350,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1141,DATABASE ADMINISTRATORS,DATABASE ADMINISTRATOR,Y,62837.0,Year,1,1,2015,Computer and Mathematical Occupations
173,173,173,I-200-11116-014193,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1121,COMPUTER SYSTEMS ANALYSTS,ANALYST,Y,61339.0,Year,1,1,2015,Computer and Mathematical Occupations
174,174,174,I-200-11117-812849,WITHDRAWN,H-1B,PHILLIPS 66 COMPANY,HOUSTON,TX,17-2081,ENVIRONMENTAL ENGINEERS,SR. ENVIRONMENTAL ENGINEER,Y,75298.0,Year,0,1,2015,Architecture and Engineering Occupations
175,175,175,I-200-11119-984478,CERTIFIED,H-1B,E.I. DU PONT DE NEMOURS AND COMPANY,WILMINGTON,DE,15-2041,STATISTICIANS,RESEARCH INVESTIGATOR,Y,76606.0,Year,1,1,2015,Computer and Mathematical Occupations
176,176,176,I-200-11122-280368,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1142,NETWORK AND COMPUTER SYSTEMS ADMINISTRATORS,MIDDLEWARE ADMINISTRATOR,Y,78957.0,Year,1,1,2015,Computer and Mathematical Occupations
177,177,177,I-200-11123-821133,CERTIFIED-WITHDRAWN,H-1B,JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,19-1021,BIOCHEMISTS AND BIOPHYSICISTS,POSTDOCTORAL RESEARCH FELLOW,Y,35464.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
178,178,178,I-200-11124-100013,CERTIFIED,H-1B,"VMWARE, INC.",PALO ALTO,CA,15-1199,"COMPUTER OCCUPATIONS, ALL OTHER",SENIOR MEMBER OF TECHNICAL STAFF - QUALITY ENGINEERING,Y,109262.0,Year,1,1,2015,Computer and Mathematical Occupations
179,179,179,I-200-11124-254488,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1199,"COMPUTER OCCUPATIONS, ALL OTHER",COMPUTER SYSTEMS ENGINEER,Y,55432.0,Year,1,1,2015,Computer and Mathematical Occupations
180,180,180,I-200-11124-879077,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER,Y,63981.0,Year,1,1,2015,Computer and Mathematical Occupations
181,181,181,I-200-11125-288803,WITHDRAWN,H-1B,"BROKEN HILL PROPRIETARY (USA), INC.",HOUSTON,TX,17-2141,INDUSTRIAL SAFETY AND HEALTH ENGINEERS,ASSOCIATE HSE ANALYST GGO,Y,99507.0,Year,0,1,2015,Architecture and Engineering Occupations
182,182,182,I-200-11125-745085,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER,Y,63981.0,Year,1,1,2015,Computer and Mathematical Occupations
183,183,183,I-200-11125-809881,CERTIFIED,H-1B,PROGRESS SOLUTIONS INC,FRISCO,TX,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER / ANALYST,Y,63981.0,Year,1,1,2015,Computer and Mathematical Occupations
184,184,184,I-200-11129-673628,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,63981.0,Year,1,1,2015,Computer and Mathematical Occupations
185,185,185,I-200-11132-238105,CERTIFIED,H-1B,TRANS AMERICAN INFORMATION SYSTEMS INC,LEWISVILLE,TX,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",ATG TECH LEAD/ARCHITECT,Y,95077.0,Year,1,1,2015,Computer and Mathematical Occupations
186,186,186,I-200-11132-494594,CERTIFIED-WITHDRAWN,H-1B,"FEDBID, INC.",VIENNA,VA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SENIOR SOFTWARE ENGINEER,Y,87422.0,Year,0,1,2015,Computer and Mathematical Occupations
187,187,187,I-200-11136-715768,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,DEVELOPER,Y,67059.0,Year,1,1,2015,Computer and Mathematical Occupations
188,188,188,I-200-11137-682404,CERTIFIED,H-1B,"VMWARE, INC.",PALO ALTO,CA,15-1143,COMPUTER NETWORK ARCHITECTS,DOMAIN ARCHITECT,Y,131249.0,Year,1,1,2015,Computer and Mathematical Occupations
189,189,189,I-200-11138-978927,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1134,WEB DEVELOPERS,DEVELOPER USER INTERFACE,Y,37586.0,Year,1,1,2015,Computer and Mathematical Occupations
190,190,190,I-200-11139-452878,CERTIFIED-WITHDRAWN,H-1B,JPMORGAN CHASE & CO.,CHICAGO,IL,17-2141,FINANCIAL ANALYSTS,ANALYST,Y,61942.0,Year,0,1,2015,Architecture and Engineering Occupations
191,191,191,I-200-11139-503128,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,DEVELOPER,Y,62754.0,Year,1,1,2015,Computer and Mathematical Occupations
192,192,192,I-200-11139-531448,CERTIFIED-WITHDRAWN,H-1B,INDIANA UNIVERSITY,BLOOMINGTON,IN,17-2141,"BUSINESS TEACHERS, POSTSECONDARY",ASSISTANT PROFESSOR OF MARKETING,Y,35680.0,Year,0,1,2015,Architecture and Engineering Occupations
193,193,193,I-200-11139-795481,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,DEVELOPER,Y,82451.0,Year,1,1,2015,Computer and Mathematical Occupations
194,194,194,I-200-11140-026685,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,DEVELOPER,Y,82451.0,Year,1,1,2015,Computer and Mathematical Occupations
195,195,195,I-200-11140-174608,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,DEVELOPER,Y,70429.0,Year,1,1,2015,Computer and Mathematical Occupations
196,196,196,I-200-11140-222245,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1134,WEB DEVELOPERS,DEVELOPER USER INTERFACE,Y,66082.0,Year,1,1,2015,Computer and Mathematical Occupations
197,197,197,I-200-11140-482663,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,DEVELOPER,Y,82451.0,Year,1,1,2015,Computer and Mathematical Occupations
198,198,198,I-200-11140-973180,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,DEVELOPER,Y,66602.0,Year,1,1,2015,Computer and Mathematical Occupations
199,199,199,I-200-11143-680573,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,COMPUTER PROGRAMMERS,DEVELOPER,Y,66602.0,Year,1,1,2015,Computer and Mathematical Occupations
200,200,200,I-200-11144-370645,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1199,"COMPUTER OCCUPATIONS, ALL OTHER",ANALYST - TESTING,Y,64314.0,Year,1,1,2015,Computer and Mathematical Occupations
201,201,201,I-200-11144-535823,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1134,WEB DEVELOPERS,DEVELOPER USER INTERFACE,Y,73403.0,Year,1,1,2015,Computer and Mathematical Occupations
