,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
108,109,109,I-200-16060-184966,CERTIFIED,H-1B,RIGHTSIDE OPERATING CO,KIRKLAND,WA,11-1011,CHIEF EXECUTIVES,"ELECTRICAL ENGINEER, CHIEF TECHNOLOGY OFFICER",Y,229133.0,Year,1,1,2016,Management Occupations
109,110,110,I-200-16060-550801,CERTIFIED,H-1B,ENGINE CONTROL SYSTEMS LIMITED,OXNARD,CA,11-1011,CHIEF EXECUTIVES,VICE PRESIDENT OF RESEARCH AND ENGINEERING,Y,106933.0,Year,1,1,2016,Management Occupations
110,111,111,I-200-16061-113764,CERTIFIED,H-1B,"SHIRE PHARMACEUTICALS, LLC",LEXINGTON,MA,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,254821.0,Year,1,1,2016,Management Occupations
111,112,112,I-200-16061-317158,CERTIFIED-WITHDRAWN,H-1B,TI GROUP AUTOMOTIVE SYSTEMS L.L.C.,AUBURN HILLS,MI,11-1011,CHIEF EXECUTIVES,DIRECTOR INVESTOR RELATIONS,Y,191090.0,Year,0,1,2016,Management Occupations
112,113,113,I-200-16061-755068,CERTIFIED,H-1B,"FINCH PAPER, LLC",GLENS FALLS,NY,11-1011,CHIEF EXECUTIVES,"VICE PRESIDENT, FORESTRY & WOOD PROCUREMENT",Y,142210.0,Year,1,0,2016,Management Occupations
113,114,114,I-200-16061-855453,CERTIFIED,H-1B,"FINCH PAPER, LLC",GLENS FALLS,NY,11-1011,CHIEF EXECUTIVES,"VICE PRESIDENT, FORESTRY & WOOD PROCUREMENT",Y,145038.0,Year,1,1,2016,Management Occupations
114,115,115,I-200-16062-075844,CERTIFIED,H-1B,"ADVANCED PRACTICE STRATEGIES, INC.",BOSTON,MA,11-1011,CHIEF EXECUTIVES,STRATEGIC ADVISOR TO THE CEO (CHIEF EXECUTIVE),Y,164403.0,Year,1,1,2016,Management Occupations
115,116,116,I-200-16062-232883,CERTIFIED,H-1B,"PROFESSIONAL TOOL GRINDING, INC.",SOUTH EASTON,MA,11-1011,CHIEF EXECUTIVES,VP OF MANUFACTURING,Y,111842.0,Year,1,1,2016,Management Occupations
116,117,117,I-200-16063-423393,CERTIFIED,H-1B,"CASTLE BRANCH, INC.",WILMINGTON,NC,11-1011,CHIEF EXECUTIVES,PRESIDENT,Y,209539.0,Year,1,1,2016,Management Occupations
117,118,118,I-200-16063-447372,CERTIFIED,H-1B,LIGHT & STAR USA INC,NEW YORK,NY,11-1011,CHIEF EXECUTIVES,CHIEF FINANACIAL OFFICER,Y,70000.0,Year,1,1,2016,Management Occupations
118,119,119,I-200-16063-580596,CERTIFIED,H-1B,THEODORE R & VIVIAN M JOHNSON SCHOLARSHIP FOUND,WEST PALM BEACH,FL,11-1011,CHIEF EXECUTIVES,PRESIDENT,Y,218629.0,Year,1,1,2016,Management Occupations
119,120,120,I-200-16063-703133,CERTIFIED,H-1B,ASCENTIUM CORPORATION,SEATTLE,WA,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER/CHIEF TECHNOLOGY OFFICER,Y,229133.0,Year,1,1,2016,Management Occupations
120,121,121,I-200-16064-083258,CERTIFIED,H-1B,"HES MANAGEMENT AND SERVICES, LLC",MIAMI,FL,11-1011,CHIEF EXECUTIVES,CFO CONSTRUCTION AND HOTEL MANAGEMENT,Y,205629.0,Year,1,1,2016,Management Occupations
121,122,122,I-200-16064-105843,CERTIFIED,H-1B,"CALVARY DESIGN TEAM, INC.",WEBSTER,NY,11-1011,CHIEF EXECUTIVES,PRESIDENT,Y,212597.0,Year,1,1,2016,Management Occupations
122,123,123,I-200-16064-112983,CERTIFIED,H-1B,"GLOBAL CONVERGENCE, INC.",OLDSMAR,FL,11-1011,CHIEF EXECUTIVES,SENIOR VICE PRESIDENT OF GLOBAL SERVICE DELIVERY,Y,113693.0,Year,1,1,2016,Management Occupations
123,124,124,I-200-16064-154268,CERTIFIED,H-1B,E*TRADE FINANCIAL CORPORATION,NEW YORK,NY,11-1011,CHIEF EXECUTIVES,"CHIEF OPERATING OFFICER, IT INFRASTRUCTURE",Y,246314.0,Year,1,0,2016,Management Occupations
124,125,125,I-200-16064-427107,CERTIFIED-WITHDRAWN,H-1B,"AUTOLIV ASP, INC.",AUBURN HILLS,MI,11-1011,CHIEF EXECUTIVES,VICE PRESIDENT ENGINEERING,Y,191090.0,Year,0,0,2016,Management Occupations
125,126,126,I-200-16064-435901,CERTIFIED,H-1B,EXCLUSIVE RESORTS LLC,DENVER,CO,11-1011,CHIEF EXECUTIVES,FULL-TIME CHAIRMAN OF THE BOARD,Y,187200.0,Year,1,1,2016,Management Occupations
126,127,127,I-200-16064-668268,CERTIFIED,H-1B,"BON WORTH, INC.",HENDERSONVILLE,NC,11-1011,CHIEF EXECUTIVES,CHIEF OPERATING OFFICER,Y,125424.0,Year,1,1,2016,Management Occupations
127,128,128,I-200-16067-627612,CERTIFIED,H-1B,"UT-BATTELLE, LLC (OAK RIDGE NATIONAL LABORATORY)",OAK RIDGE,TN,11-1011,CHIEF EXECUTIVES,"DIRECTOR, BIOLOGY AND SOFT MATTER DIVISION",Y,178859.0,Year,1,1,2016,Management Occupations
128,129,129,I-200-16067-747721,CERTIFIED,H-1B,"ACME INTERNATIONAL, LLC",SUNRISE,FL,11-1011,CHIEF EXECUTIVES,VICE PRESIDENT,Y,118061.0,Year,1,1,2016,Management Occupations
129,130,130,I-200-16068-143180,CERTIFIED,H-1B,INTUIT INC.,MOUNTAIN VIEW,CA,11-1011,CHIEF EXECUTIVES,DIRECTOR CORPORATE STRATEGY,Y,187200.0,Year,1,1,2016,Management Occupations
130,131,131,I-200-16068-341350,CERTIFIED,H-1B,STEREN ELECTRONICS INTERNATIONAL LLC,SAN DIEGO,CA,11-1011,CHIEF EXECUTIVES,"VICE PRESIDENT, FINANCE",Y,148824.0,Year,1,1,2016,Management Occupations
131,132,132,I-200-16068-460887,CERTIFIED,H-1B,PARKLOCO INC.,BOSTON,MA,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,119184.0,Year,1,1,2016,Management Occupations
132,133,133,I-200-16068-502312,CERTIFIED-WITHDRAWN,H-1B,"II STANLEY CO., INC.",BATTLE CREEK,MI,11-1011,CHIEF EXECUTIVES,CHIEF FINANCIAL OFFICER,Y,95160.0,Year,0,1,2016,Management Occupations
133,134,134,I-200-16068-660164,CERTIFIED,H-1B,OCTAL CORPORATION,TEANECK,NJ,11-1011,CHIEF EXECUTIVES,PRESIDENT,Y,233418.0,Year,1,1,2016,Management Occupations
134,135,135,I-200-16068-669831,CERTIFIED,H-1B,GLOBAL EXPERIENCE SPECIALISTS,LAS VEGAS,NV,11-1011,CHIEF EXECUTIVES,GENERAL MANAGER EXECUTIVE,Y,177528.0,Year,1,1,2016,Management Occupations
135,136,136,I-200-16069-288144,CERTIFIED,H-1B,FOSS WATERWAY SEAPORT,TACOMA,WA,11-1011,CHIEF EXECUTIVES,EXECUTIVE DIRECTOR,Y,89690.0,Year,1,1,2016,Management Occupations
136,137,137,I-200-16069-532248,DENIED,H-1B,X-DRILL INC,HOUSTON,TX,11-1011,CHIEF EXECUTIVES,"VICE PRESIDENT, QUALITY, HEALTH & SAFETY",Y,187200.0,Year,0,1,2016,Management Occupations
137,138,138,I-200-16069-811090,CERTIFIED,H-1B,"SIGMA-TAU PHARMACEUTICALS, INC.",GAITHERSBURG,MD,11-1011,CHIEF EXECUTIVES,"VICE PRESIDENT COMMERICAL OPERATIONS, PHARMACEUTICAL PRODUCT",Y,193170.0,Year,1,1,2016,Management Occupations
138,139,139,I-200-16069-936226,CERTIFIED,H-1B,GETMYRX INC.,MIAMI,FL,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,159370.0,Year,1,1,2016,Management Occupations
139,140,140,I-200-16069-963733,CERTIFIED,H-1B,"VIMTREK, LLC",NORCROSS,GA,11-1011,CHIEF EXECUTIVES,"EXECUTIVE VICE PRESIDENTS, SALES",Y,102190.0,Year,1,1,2016,Management Occupations
140,141,141,I-200-16070-001608,CERTIFIED,H-1B,BIZINSURE LLC,OAKLAND,CA,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,106246.0,Year,1,1,2016,Management Occupations
141,142,142,I-200-16070-058168,CERTIFIED,H-1B,"MORRISON USA, LLC",MIAMI,FL,11-1011,CHIEF EXECUTIVES,CHIEF BUSINESS DEVELOPING OFFICER,Y,113090.0,Year,1,1,2016,Management Occupations
142,143,143,I-200-16070-546943,CERTIFIED,H-1B,"OKINAWA PREFECTURE DC OFFICE, INC.",WASHINGTON,DC,11-1011,CHIEF EXECUTIVES,PRESIDENT,Y,103480.0,Year,1,1,2016,Management Occupations
143,144,144,I-200-16070-783833,CERTIFIED,H-1B,LOS COMALES INC,GREELEY,CO,11-1011,CHIEF EXECUTIVES,CHIEF FINANCIAL OFFICER,Y,90875.0,Year,1,1,2016,Management Occupations
144,145,145,I-200-16070-913790,CERTIFIED,H-1B,KENDALL HEALTHCARE PROPERTIES,MIAMI,FL,11-1011,CHIEF EXECUTIVES,CHIEF OPERATING OFFICER,Y,113090.0,Year,1,1,2016,Management Occupations
145,146,146,I-200-16070-955755,CERTIFIED,H-1B,HONEY SCIENCE CORPORATION,LOS ANGELES,CA,11-1011,CHIEF EXECUTIVES,CHIEF TECHNOLOGY OFFICER,Y,117998.0,Year,1,1,2016,Management Occupations
146,147,147,I-200-16071-195347,CERTIFIED-WITHDRAWN,H-1B,"HEART TEST LABORATORIES, INC.",WESTLAKE,TX,11-1011,CHIEF EXECUTIVES,EXECUTIVE CHAIRMAN/CFO,Y,118290.0,Year,0,1,2016,Management Occupations
147,148,148,I-200-16071-865999,CERTIFIED,H-1B,"EARGO, INC.",MOUNTAIN VIEW,CA,11-1011,CHIEF EXECUTIVES,CHIEF OPERATING OFFICER,Y,187200.0,Year,1,1,2016,Management Occupations
148,149,149,I-200-16071-966741,CERTIFIED,H-1B,WORLD TRADE CENTERS ASSOCIATION (WTCA),NEW YORK,NY,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER (CHIEF EXECUTIVES),Y,187200.0,Year,1,1,2016,Management Occupations
149,150,150,I-200-16074-135407,CERTIFIED,H-1B,PI CHARGING INC.,MENLO PARK,CA,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,215862.0,Year,1,1,2016,Management Occupations
150,151,151,I-200-16074-221225,CERTIFIED,H-1B,"EXYN TECHNOLOGIES, INC.",PHILADELPHIA,PA,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,187200.0,Year,1,1,2016,Management Occupations
151,152,152,I-200-16074-853474,CERTIFIED,H-1B,FMR LLC,DURHAM,NC,11-1011,CHIEF EXECUTIVES,"EXECUTIVE VICE PRESIDENT OF FINANCE, PLANNING AND ANALYSIS",Y,254821.0,Year,1,0,2016,Management Occupations
152,153,153,I-200-16075-171278,CERTIFIED,H-1B,BANDY CANYON RANCH CORP,ESCONDIDO,CA,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,99986.0,Year,1,1,2016,Management Occupations
153,154,154,I-200-16075-221140,DENIED,H-1B,CARMA TECHOLOGY CORPORATION,SAN FRANCISCO,CA,11-1011,CHIEF EXECUTIVES,CHIEF FINANCIAL OFFICER,Y,187200.0,Year,0,1,2016,Management Occupations
154,155,155,I-200-16075-389484,CERTIFIED,H-1B,"DIGITAL REASONING SYSTEMS, INC.",FRANKLIN,TN,11-1011,CHIEF EXECUTIVES,CHIEF PRODUCT OFFICER,Y,210933.0,Year,1,1,2016,Management Occupations
155,156,156,I-200-16075-427889,CERTIFIED,H-1B,"MEDICUS MANAGEMENT SERVICES, LLC",CHESTERFIELD,MO,11-1011,CHIEF EXECUTIVES,EXECUTIVE VICE PRESIDENT,Y,58926.0,Year,1,1,2016,Management Occupations
156,157,157,I-200-16075-541665,DENIED,H-1B,WC INC.,OXNARD,CA,11-1011,CHIEF EXECUTIVES,GLOBAL BUSINESS DEVELOPMENT EXECUTIVE,Y,163000.0,Year,0,1,2016,Management Occupations
157,158,158,I-200-16075-586008,CERTIFIED,H-1B,ALPHAEON CORPORATION,IRVINE,CA,11-1011,CHIEF EXECUTIVES,VICE PRESIDENT CANADA & LATIN AMERICA,Y,230700.0,Year,1,1,2016,Management Occupations
158,159,159,I-200-16075-646390,CERTIFIED,H-1B,HENNIGES AUTOMOTIVE NORTH AMERICA INC.,AUBURN HILLS,MI,11-1011,CHIEF EXECUTIVES,"VICE PRESIDENT, SALES & MARKETING, GLOBAL SEALING SYSTEMS",Y,146661.0,Year,1,1,2016,Management Occupations
159,160,160,I-200-16075-769622,CERTIFIED,H-1B,WC INC.,OXNARD,CA,11-1011,CHIEF EXECUTIVES,GLOBAL BUSINESS DEVELOPMENT EXECUTIVE,Y,163000.0,Year,1,1,2016,Management Occupations
160,161,161,I-200-16076-152057,CERTIFIED,H-1B,"FUERST GROUP, INC.",MENLO PARK,CA,11-1011,CHIEF EXECUTIVES,EXECUTIVE VICE PRESIDENT OF GLOBAL VALUE SUPPLY CHAIN,Y,202946.0,Year,1,1,2016,Management Occupations
161,162,162,I-200-16076-237577,CERTIFIED,H-1B,"ROUSH MANAGEMENT, L.L.C.",LIVONIA,MI,11-1011,CHIEF EXECUTIVES,ENTERTAINMENT SYSTEMS ENGINEERING (ESE) DIRECTOR,Y,150779.0,Year,1,1,2016,Management Occupations
162,163,163,I-200-16076-273691,CERTIFIED,H-1B,"SWIFT BEEF COMPANY, A JBS USA SUBSIDIARY",GREELEY,CO,11-1011,CHIEF EXECUTIVES,HEAD OF STRATEGY,Y,143458.0,Year,1,1,2016,Management Occupations
163,164,164,I-200-16076-502102,CERTIFIED,H-1B,"DRS INDUSTRIES, INC.",HOLLAND,OH,11-1011,CHIEF EXECUTIVES,PRESIDENT/CHIEF EXECUTIVE OFFICER,Y,132184.0,Year,1,1,2016,Management Occupations
164,165,165,I-200-16076-510810,CERTIFIED,H-1B,"SENTE ADVISORY SERVICES, INC.",CHICAGO,IL,11-1011,CHIEF EXECUTIVES,"PRESIDENT, ISRAEL BUSINESS DIVISION",Y,82930.0,Year,1,0,2016,Management Occupations
165,166,166,I-200-16076-512144,CERTIFIED,H-1B,"MOON RIVER FOODS, INC.",INDIANOLA,MS,11-1011,CHIEF EXECUTIVES,VICE PRESIDENT OF OPERATIONS,Y,45240.0,Year,1,1,2016,Management Occupations
166,167,167,I-200-16076-934389,CERTIFIED,H-1B,"UFI FILTERS USA, INC.",DULUTH,GA,11-1011,CHIEF EXECUTIVES,CHIEF OPERATING OFFICER - AMERICAS,Y,235518.0,Year,1,0,2016,Management Occupations
167,168,168,I-200-16076-957668,CERTIFIED,H-1B,"OMNIA MEDIA, INC.",LOS ANGELES,CA,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,256173.0,Year,1,1,2016,Management Occupations
168,169,169,I-200-16077-023042,CERTIFIED-WITHDRAWN,H-1B,HAWAII ISLAND AIR INC.,HONOLULU,HI,11-1011,CHIEF EXECUTIVES,CHIEF OPERATING OFFICER,Y,202530.0,Year,0,1,2016,Management Occupations
169,170,170,I-200-16077-039382,CERTIFIED,H-1B,INTERNET CORPORATION FOR ASSIGNED NAMES AND NUMBERS,LOS ANGELES,CA,11-1011,CHIEF EXECUTIVES,PRESIDENT AND CHIEF EXECUTIVE OFFICER,Y,256173.0,Year,1,1,2016,Management Occupations
170,171,171,I-200-16077-366789,CERTIFIED,H-1B,"DELAWARE CONSULTING US, INC.",AUBURN,AL,11-1011,CHIEF EXECUTIVES,OPEN TEXT STREAMSERVE CONSULTING MANAGER,Y,102190.0,Year,1,0,2016,Management Occupations
171,172,172,I-200-16077-500328,CERTIFIED,H-1B,"AVGOL AMERICA, INC.",MOCKSVILLE,NC,11-1011,CHIEF EXECUTIVES,CHIEF OPERATING OFFICER,Y,244774.0,Year,1,1,2016,Management Occupations
172,173,173,I-200-16077-544400,DENIED,H-1B,"SNAPRAYS, LLC",PROVO,UT,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,66373.0,Year,0,1,2016,Management Occupations
173,174,174,I-200-16077-618474,CERTIFIED-WITHDRAWN,H-1B,"ALEVO, INC",CONCORD,NC,11-1011,CHIEF EXECUTIVES,CHIEF OPERATING OFFICER,Y,187200.0,Year,0,1,2016,Management Occupations
174,175,175,I-200-16077-784574,CERTIFIED,H-1B,CRMIT SOLUTIONS INC,NORCROSS,GA,11-1011,CHIEF EXECUTIVES,VICE PRESIDENT,Y,102190.0,Year,1,1,2016,Management Occupations
175,176,176,I-200-16078-166356,CERTIFIED,H-1B,"PURCH GROUP, INC.",OGDEN,UT,11-1011,CHIEF EXECUTIVES,SENIOR VICE-PRESIDENT & GENERAL MANAGER,Y,156104.0,Year,1,1,2016,Management Occupations
176,177,177,I-200-16078-297902,CERTIFIED,H-1B,AERAS,ROCKVILLE,MD,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,187200.0,Year,1,1,2016,Management Occupations
177,178,178,I-200-16078-398369,CERTIFIED,H-1B,"AVGOL AMERICA, INC.",MOCKSVILLE,NC,11-1011,CHIEF EXECUTIVES,VICE PRESIDENT OF PURCHASING AND LOGISTICS,Y,155397.0,Year,1,1,2016,Management Occupations
178,179,179,I-200-16078-911342,CERTIFIED,H-1B,HOTEL CONNECTIONS INC.,MIAMI,FL,11-1011,CHIEF EXECUTIVES,CHIEF OPERATIONS OFFICER,Y,205629.0,Year,1,1,2016,Management Occupations
179,180,180,I-200-16078-965313,CERTIFIED,H-1B,CURSELL LLC,HALLANDALE,FL,11-1011,CHIEF EXECUTIVES,CHIEF OPERATING OFFICER,Y,118061.0,Year,1,1,2016,Management Occupations
180,181,181,I-200-16079-091741,CERTIFIED,H-1B,CURSELL LLC,HALLANDALE BEACH,FL,11-1011,CHIEF EXECUTIVES,CHIEF OPERATING OFFICER (COO),Y,118061.0,Year,1,1,2016,Management Occupations
181,182,182,I-200-16080-427016,CERTIFIED,H-1B,"AHOLD USA, INC.",QUINCY,MA,11-1011,CHIEF EXECUTIVES,DIVISION PRESIDENT,Y,241842.0,Year,1,0,2016,Management Occupations
182,183,183,I-200-16081-100500,CERTIFIED,H-1B,"HEALTHCARE PARTNERS, LLC",DENVER,CO,11-1011,CHIEF EXECUTIVES,"VICE PRESIDENT, STRATEGY & SPECIAL PROJECTS",Y,187200.0,Year,1,1,2016,Management Occupations
183,184,184,I-200-16081-158953,WITHDRAWN,H-1B,"ARTEX, INC.",LANDOVER,MD,11-1011,CHIEF EXECUTIVES,CHIEF OPERATING OFFICER,Y,195728.0,Year,0,0,2016,Management Occupations
184,185,185,I-200-16081-315031,CERTIFIED,H-1B,"WORLDVIZ, INC.",SANTA BARBARA,CA,11-1011,CHIEF EXECUTIVES,PRESIDENT,Y,109387.0,Year,1,1,2016,Management Occupations
185,186,186,I-200-16081-381587,CERTIFIED,H-1B,ALTISOURCE ASSET MANAGEMENT CORPORATION,CHRISTIANSTED,VI,11-1011,CHIEF EXECUTIVES,CHIEF FINANCIAL OFFICER,Y,180502.0,Year,1,1,2016,Management Occupations
186,187,187,I-200-16081-810599,CERTIFIED,H-1B,PARKLOCO INC.,BOSTON,MA,11-1011,CHIEF EXECUTIVES,CHIEF MANAGEMENT OFFICER,Y,119184.0,Year,1,1,2016,Management Occupations
187,188,188,I-200-16081-816998,DENIED,H-1B,SIMCRO INC.,LAWRENCE,KS,11-1011,CHIEF EXECUTIVES,PRESIDENT,Y,202072.0,Year,0,1,2016,Management Occupations
188,189,189,I-200-16081-929631,DENIED,H-1B,"PEARTRACK SECURITY SYSTEMS, INC.",SANTA MONICA,CA,11-1011,CHIEF EXECUTIVES,EXECUTIVE DIRECTOR,Y,117998.0,Year,0,1,2016,Management Occupations
189,190,190,I-200-16082-556558,CERTIFIED,H-1B,"TELEMUNDO MEDIA, LLC",MIAMI,FL,11-1011,CHIEF EXECUTIVES,SVP TALENT MANAGEMENT,Y,251909.0,Year,1,1,2016,Management Occupations
190,191,191,I-200-16082-662825,CERTIFIED,H-1B,"HYPERLOOP TECHNOLOGIES, INC.",LOS ANGELES,CA,11-1011,CHIEF EXECUTIVES,"VICE PRESIDENT, BUSINESS DEVELOPMENT",Y,210122.0,Year,1,1,2016,Management Occupations
191,192,192,I-200-16082-749849,CERTIFIED,H-1B,SOFTMARKETING CORPORATION,MIAMI,FL,11-1011,CHIEF EXECUTIVES,BUSINESS MANAGER,Y,113090.0,Year,1,1,2016,Management Occupations
192,193,193,I-200-16082-934088,CERTIFIED,H-1B,CIRCUITRONIX LLC,FORT LAUDERDALE,FL,11-1011,CHIEF EXECUTIVES,CHIEF OPERATING OFFICER,Y,118061.0,Year,1,1,2016,Management Occupations
193,194,194,I-200-16082-985848,WITHDRAWN,H-1B,"FRANKE FOODSERVICE SYSTEMS, INC.",SMYRNA,TN,11-1011,CHIEF EXECUTIVES,PRESIDENT OF SOLUTIONS,Y,210933.0,Year,0,1,2016,Management Occupations
194,195,195,I-200-16083-322565,CERTIFIED,H-1B,"FRANKE FOODSERVICE SOLUTIONS, INC.",SMYRNA,TN,11-1011,CHIEF EXECUTIVES,PRESIDENT OF SOLUTIONS,Y,210933.0,Year,1,1,2016,Management Occupations
195,196,196,I-200-16083-345429,CERTIFIED,H-1B,LED LINEAR USA INC,NIAGARA FALLS,NY,11-1011,CHIEF EXECUTIVES,PRESIDENT,Y,99070.0,Year,1,1,2016,Management Occupations
196,197,197,I-200-16083-538790,CERTIFIED,H-1B,"FRANKE FOODSERVICE SOLUTIONS, INC.",SMYRNA,TN,11-1011,CHIEF EXECUTIVES,PRESIDENT OF SOLUTIONS,Y,210933.0,Year,1,1,2016,Management Occupations
197,198,198,I-200-16083-570853,CERTIFIED,H-1B,STEREN ELECTRONICS INTERNATIONAL LLC,SAN DIEGO,CA,11-1011,CHIEF EXECUTIVES,"VICE PRESIDENT, FINANCE",Y,148824.0,Year,1,1,2016,Management Occupations
198,199,199,I-200-16083-668882,CERTIFIED,H-1B,PARKLOCO INC.,BOSTON,MA,11-1011,CHIEF EXECUTIVES,CHIEF MARKETING OFFICER,Y,119184.0,Year,1,1,2016,Management Occupations
199,200,200,I-200-16083-842440,CERTIFIED,H-1B,CALIFORNIA GALVANIZING AND STEEL STRUCTURES INC.,CHULA VISTA,CA,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER/CHIEF FINANCIAL OFFICER,Y,99986.0,Year,1,1,2016,Management Occupations
200,201,201,I-200-16083-937280,WITHDRAWN,H-1B,"FRANKE FOODSERVICE SOLUTIONS, INC.",SMYRNA,TN,11-1011,CHIEF EXECUTIVES,PRESIDENT OF SOLUTIONS,Y,210933.0,Year,0,1,2016,Management Occupations
201,202,202,I-200-16083-970217,CERTIFIED,H-1B,CARMA TECHOLOGY CORPORATION,SAN FRANCISCO,CA,11-1011,CHIEF EXECUTIVES,CHIEF FINANCIAL OFFICER,Y,187200.0,Year,1,1,2016,Management Occupations
202,203,203,I-200-16085-069069,WITHDRAWN,H-1B,"TMX FINANCE, LLC",SAVANNAH,GA,11-1011,CHIEF EXECUTIVES,VP OF VEHICLE REMARKETING,Y,153358.0,Year,0,1,2016,Management Occupations
203,204,204,I-200-16085-309616,CERTIFIED,H-1B,OPUS DYNAMIC LLC,BEVERLY HILLS,MI,11-1011,CHIEF EXECUTIVES,"SENIOR VICE PRESIDENT, HEAD OF SERVICE DESIGN & MOBILIZATION",Y,235518.0,Year,1,1,2016,Management Occupations
204,205,205,I-200-16085-489149,CERTIFIED,H-1B,"WEEKS COMMUNICATIONS, INC.",INDIANAPOLIS,IN,11-1011,CHIEF EXECUTIVES,VP  OF WEST COAST AND  INTERNATIONAL MARKET OPERATIONS,Y,139214.0,Year,1,1,2016,Management Occupations
205,206,206,I-200-16085-771676,CERTIFIED,H-1B,SIMCRO INC.,LAWRENCE,KS,11-1011,CHIEF EXECUTIVES,PRESIDENT,Y,202072.0,Year,1,1,2016,Management Occupations
206,207,207,I-200-16085-939843,DENIED,H-1B,"SNAPRAYS, LLC",PROVO,UT,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,66373.0,Year,0,1,2016,Management Occupations
207,208,208,I-200-16086-341731,DENIED,H-1B,"SNAPRAYS, LLC",PROVO,UT,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,66373.0,Year,0,1,2016,Management Occupations
208,209,209,I-200-16087-042169,WITHDRAWN,H-1B,X-DRILL INC,HOUSTON,TX,11-1011,CHIEF EXECUTIVES,"VICE PRESIDENT, QUALITY, HEALTH & SAFETY",Y,187200.0,Year,0,1,2016,Management Occupations
209,210,210,I-200-16088-032779,DENIED,H-1B,"SNAPRAYS, LLC",PROVO,UT,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,66373.0,Year,0,1,2016,Management Occupations
210,211,211,I-200-16088-554976,DENIED,H-1B,"SNAPRAYS, LLC",PROVO,UT,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,66373.0,Year,0,1,2016,Management Occupations
211,212,212,I-200-16088-771313,DENIED,H-1B,"SNAPRAYS, LLC",PROVO,UT,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,66373.0,Year,0,0,2016,Management Occupations
212,213,213,I-200-16089-068652,CERTIFIED,H-1B,H & L INNOVATIONS LLC,MADISON,WI,11-1011,CHIEF EXECUTIVES,CFO AND INTERNATIONAL RELATIONS MANAGER,Y,64875.0,Year,1,1,2016,Management Occupations
213,214,214,I-200-16089-129928,DENIED,H-1B,"SNAPRAYS, LLC",PROVO,UT,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,66373.0,Year,0,0,2016,Management Occupations
214,215,215,I-200-16089-145865,CERTIFIED,H-1B,X-DRILL INC,HOUSTON,TX,11-1011,CHIEF EXECUTIVES,"VICE PRESIDENT, QUALITY, HEALTH & SAFETY",Y,187200.0,Year,1,1,2016,Management Occupations
215,216,216,I-200-16089-635078,DENIED,H-1B,"SNAPRAYS, LLC",PROVO,UT,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,66373.0,Year,0,0,2016,Management Occupations
216,217,217,I-200-16089-975323,CERTIFIED,H-1B,SOFTMARKETING CORPORATION,MIAMI,FL,11-1011,CHIEF EXECUTIVES,BUSINESS MANAGER,Y,113090.0,Year,1,1,2016,Management Occupations
217,218,218,I-200-16090-036217,CERTIFIED,H-1B,"PEARTRACK SECURITY SYSTEMS, INC.",SANTA MONICA,CA,11-1011,CHIEF EXECUTIVES,EXECUTIVE DIRECTOR,Y,117998.0,Year,1,1,2016,Management Occupations
218,219,219,I-200-16090-220416,CERTIFIED,H-1B,"SNAPRAYS, LLC",PROVO,UT,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,66373.0,Year,1,0,2016,Management Occupations
219,220,220,I-200-16090-380236,CERTIFIED,H-1B,"SNAPRAYS, LLC",PROVO,UT,11-1011,CHIEF EXECUTIVES,CHIEF EXECUTIVE OFFICER,Y,66373.0,Year,1,1,2016,Management Occupations
