,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
99,100,100,I-200-09188-140391,WITHDRAWN,H-1B,"B. NEVINS, LTD.",CAT SPRING,TX,15-1031,COMPUTER AND INFORMATION SYSTEMS MANAGERS,VICE PRESIDENT OF E-BUSINESS,Y,120000.0,Year,0,0,2011,Computer and Mathematical Occupations
100,101,101,I-200-09188-366185,CERTIFIED,H-1B,WEATHERFORD INTERNATIONAL INC.,HOUSTON,TX,15-1031,TRAINING AND DEVELOPMENT MANAGERS,DIRECTOR OF ORGANIZATIONAL DEVELOPMENT & HR,Y,111654.0,Year,1,1,2011,Computer and Mathematical Occupations
101,102,102,I-200-09210-873521,CERTIFIED,H-1B,NEW YORK CITY DEPARTMENT OF EDUCATION,BROOKLYN,NY,15-1031,"SECONDARY SCHOOL TEACHERS, EXCEPT SPECIAL AND VOCA",SCIENCE TEACHER,Y,45530.0,Year,1,1,2011,Computer and Mathematical Occupations
102,103,103,I-200-09210-508546,CERTIFIED,H-1B,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",POMONA,CA,15-1031,INSTRUCTIONAL COORDINATORS,INSTRUCTIONAL DESIGNER,Y,51000.0,Year,1,1,2011,Computer and Mathematical Occupations
103,104,104,I-200-09210-888618,CERTIFIED,H-1B,FLEXERA SOFTWARE INC.,SCHAUMBURG,IL,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,108900.0,Year,1,0,2011,Computer and Mathematical Occupations
104,105,105,I-200-09210-219143,CERTIFIED-WITHDRAWN,H-1B,THE DOW CHEMICAL COMPANY,MIDLAND,MI,19-2031,CHEMISTS,CHEMISTRY SPECIALIST R&D,Y,85488.0,Year,0,1,2011,"Life, Physical, and Social Science Occupations"
105,106,106,I-200-09211-803914,CERTIFIED,H-1B,TYLER INDEPENDENT SCHOOL DISTRICT,TYLER,TX,15-1031,"ELEMENTARY SCHOOL TEACHERS, EXCEPT SPECIAL EDUCATI",ELEMENTARY SCHOOL TEACHER,Y,40000.0,Year,1,1,2011,Computer and Mathematical Occupations
106,107,107,I-200-09212-719844,CERTIFIED,H-1B,"NIKE, INC.",BEAVERTON,OR,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",LEAD SAP APPLICATION ENGINEER,Y,100000.0,Year,1,1,2011,Computer and Mathematical Occupations
107,108,108,I-200-09212-000457,CERTIFIED,H-1B,GSI GROUP LLC,ASSUMPTION,IL,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SAP FICO SPECIALIST,Y,75000.0,Year,1,1,2011,Computer and Mathematical Occupations
108,109,109,I-200-09212-450904,CERTIFIED,H-1B,"SELECT AIRCARGO SERVICES, INC",LOS ANGELES,CA,15-1031,MARKET RESEARCH ANALYSTS,MARKET RESEARCH ANALYST,Y,38064.0,Year,1,1,2011,Computer and Mathematical Occupations
109,110,110,I-200-09216-918660,CERTIFIED,H-1B,EMULEX DESIGN AND MANUFACTURING CORP,COSTA MESA,CA,15-1031,"COMPUTER SOFTWARE ENGINEERS, SYSTEMS SOFTWARE",PRINCIPAL ENGINEER,Y,114000.0,Year,1,0,2011,Computer and Mathematical Occupations
110,111,111,I-200-09216-427167,CERTIFIED,H-1B,"WESTERN DIGITAL TECHNOLOGIES, INC.",LAKE FOREST,CA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",PROGRAMMER ANALYST/SENIOR SPECIALIST,Y,94224.0,Year,1,1,2011,Computer and Mathematical Occupations
111,112,112,I-200-09216-383266,CERTIFIED,H-1B,"MCAFEE, INC.",ST. PAUL,MN,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE DEVELOPMENT ENGINEER,Y,78500.0,Year,1,0,2011,Computer and Mathematical Occupations
112,113,113,I-200-09217-992952,CERTIFIED,H-1B,ABERCROMBIE & FITCH TRADING CO.,NEW ALBANY,OH,27-1022,FASHION DESIGNERS,CAD DESIGNER,Y,80000.0,Year,1,1,2011,"Arts, Design, Entertainment, Sports, and Media Occupations"
113,114,114,I-200-09217-175819,CERTIFIED,H-1B,HALLA CLIMATE SYSTEMS ALABAMA CORPORATION,SHORTER,AL,15-1031,ENGINEERING MANAGERS,PROCESS ENGINEER MANAGER,Y,77085.0,Year,1,1,2011,Computer and Mathematical Occupations
114,115,115,I-200-09217-692784,CERTIFIED,H-1B,MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,15-1031,BIOLOGICAL TECHNICIANS,SENIOR RESEARCH ASSISTANT,Y,33446.0,Year,1,1,2011,Computer and Mathematical Occupations
115,116,116,I-200-09217-952880,CERTIFIED,H-1B,EVISTA CORPORATION,IRVING,TX,15-1031,COMPUTER SYSTEMS ANALYSTS,SYSTEMS ANALYST,Y,62100.0,Year,1,0,2011,Computer and Mathematical Occupations
116,117,117,I-200-09218-602115,CERTIFIED,H-1B,NEW ENGLAND IT ASSOCIATES INC,BURLINGTON,MA,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,65000.0,Year,1,0,2011,Computer and Mathematical Occupations
117,118,118,I-200-09218-308868,CERTIFIED,H-1B,"GUCCI AMERICA, INC.",NEW YORK,NY,15-1031,"MANAGERS, ALL OTHER",DIRECTOR OF LOGISTICS,Y,116022.0,Year,1,0,2011,Computer and Mathematical Occupations
118,119,119,I-200-09218-252176,CERTIFIED,H-1B,SPECTRASOFT TECHNOLOGIES INC,BENSALEM,PA,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,58989.0,Year,1,0,2011,Computer and Mathematical Occupations
119,120,120,I-200-09218-743460,DENIED,H-1B,DISCOVER PRODUCTS INC.,RIVERWOODS,IL,15-1031,FINANCIAL ANALYSTS,SENIOR ASSOCIATE,Y,47900.0,Year,0,0,2011,Computer and Mathematical Occupations
120,121,121,I-200-09222-742475,CERTIFIED,H-1B,"C & D ZODIAC, INC.",HUNTINGTON BEACH,CA,15-1031,COMMERCIAL AND INDUSTRIAL DESIGNERS,DESIGN ENGINEER,Y,50000.0,Year,1,0,2011,Computer and Mathematical Occupations
121,122,122,I-200-09223-420702,CERTIFIED,H-1B,FLEX CONSULTING GROUP INC,EDISON,NJ,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,55000.0,Year,1,0,2011,Computer and Mathematical Occupations
122,123,123,I-200-09223-968226,CERTIFIED,H-1B,"CODESOFT INTERNATIONAL, INC.",ATLANTA,GA,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,60000.0,Year,1,1,2011,Computer and Mathematical Occupations
123,124,124,I-200-09223-150783,CERTIFIED,H-1B,"ATHEROS COMMUNICATIONS, INC.",SAN JOSE,CA,15-1031,"COMPUTER SOFTWARE ENGINEERS, SYSTEMS SOFTWARE",SOFTWARE ENGINEER,Y,99000.0,Year,1,1,2011,Computer and Mathematical Occupations
124,125,125,I-200-09224-957398,CERTIFIED,H-1B,"FAMILY HEALTH SERVICES OF DARKE COUNTY, INC.",GREENVILLE,OH,15-1031,FAMILY AND GENERAL PRACTITIONERS,FAMILY PRACTICE PHYSICIANS,Y,160000.0,Year,1,1,2011,Computer and Mathematical Occupations
125,126,126,I-200-09224-859178,DENIED,H-1B,TEXAS PARKS & WILDLIFE DEPARTMENT,AUSTIN,TX,19-2043,HYDROLOGISTS,HYDROLOGIST,Y,57498.96,Year,0,1,2011,"Life, Physical, and Social Science Occupations"
126,127,127,I-200-09105-742344,CERTIFIED,H-1B,"GLOBALNET SERVICES, INC.",ROCKVILLE,MD,15-1031,COMPUTER SYSTEMS ENGINEERS/ARCHITECTS,CITRIX ENGINEER,Y,100000.0,Year,1,1,2011,Computer and Mathematical Occupations
127,128,128,I-200-09105-890703,CERTIFIED,H-1B,THINSILICON CORPORATION,MOUNTAIN VIEW,CA,15-1031,CHEMICAL ENGINEERS,PROCESS ENGINEERING MANAGER,Y,120000.0,Year,1,1,2011,Computer and Mathematical Occupations
128,129,129,I-200-09105-359644,CERTIFIED,H-1B,DENDREON CORPORATION,SEATTLE,WA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE RELEASE ENGINEER,Y,85000.0,Year,1,1,2011,Computer and Mathematical Occupations
129,130,130,I-200-09106-935761,CERTIFIED,H-1B,DYNEGY INC.,HOUSTON,TX,15-1031,ELECTRICAL ENGINEERS,PLANT ENGINEER,Y,85861.0,Year,1,0,2011,Computer and Mathematical Occupations
130,131,131,I-200-09196-296216,CERTIFIED-WITHDRAWN,H-1B,"ARENA PHARMACEUTICALS, INC.",SAN DIEGO,CA,15-1031,NATURAL SCIENCES MANAGERS,"ASSOCIATE DIRECTOR, ANALYTICAL DEVELOPMENT",Y,150000.0,Year,0,1,2011,Computer and Mathematical Occupations
131,132,132,I-200-09196-557227,CERTIFIED,H-1B,"CODESOFT INTERNATIONAL, INC.",ATLANTA,GA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER,Y,64000.0,Year,1,1,2011,Computer and Mathematical Occupations
132,133,133,I-200-09197-492879,CERTIFIED,H-1B,THE SCHOOL BOARD OF THE CITY OF PETERSBURG,PETERSBURG,VA,15-1031,"SECONDARY SCHOOL TEACHERS, EXCEPT SPECIAL AND VOCA",MATHEMATICS TEACHER,Y,41370.0,Year,1,1,2011,Computer and Mathematical Occupations
133,134,134,I-200-09197-151980,CERTIFIED-WITHDRAWN,H-1B,GENERA CORPORATION,BREA,CA,13-1161,MARKET RESEARCH ANALYSTS AND MARKETING SPECIALISTS,BUSINESS DEVELOPMENT SPECIALIST,Y,45480.0,Year,0,1,2011,Business and Financial Operations Occupations
134,135,135,I-200-09197-956571,CERTIFIED,H-1B,DISCOVER PRODUCTS INC.,RIVERWOODS,IL,15-1031,FINANCIAL ANALYSTS,SENIOR ASSOCIATE,Y,47900.0,Year,1,1,2011,Computer and Mathematical Occupations
135,136,136,I-200-09197-275290,CERTIFIED,H-1B,"NISSAN NORTH AMERICA, INC.",FRANKLIN,TN,15-1031,SCULPTORS,DESIGN SCULPTOR,Y,66538.0,Year,1,0,2011,Computer and Mathematical Occupations
136,137,137,I-200-09197-011814,CERTIFIED,H-1B,"INPATIENT CONSULTANTS OF MICHIGAN, P.C.",NORTH HOLLYWOOD,CA,29-1062,FAMILY AND GENERAL PRACTITIONERS,HOSPITALIST PHYSICIAN,Y,160000.0,Year,1,0,2011,Healthcare Practitioners and Technical Occupations
137,138,138,I-200-09198-783231,CERTIFIED,H-1B,"ATHEROS COMMUNICATIONS, INC.",SAN JOSE,CA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER,Y,109000.0,Year,1,1,2011,Computer and Mathematical Occupations
138,139,139,I-200-09198-986013,CERTIFIED,H-1B,"GALAXE.SOLUTIONS, INC.",SOMERSET,NJ,15-1031,GENERAL AND OPERATIONS MANAGERS,EXECUTIVE VICE PRESIDENT OF DELIVERY,Y,200000.0,Year,1,1,2011,Computer and Mathematical Occupations
139,140,140,I-200-09201-419203,CERTIFIED,H-1B,"NYSE MARKET, INC.",NEW YORK,NY,15-1031,FINANCIAL ANALYSTS,BUSINESS ANALYST,Y,78000.0,Year,1,1,2011,Computer and Mathematical Occupations
140,141,141,I-200-09201-766739,DENIED,H-1B,DB SERVICING CORPORATION,RIVERWOODS,IL,15-1031,FINANCIAL ANALYSTS,PROJECT MANAGER,Y,66700.0,Year,0,1,2011,Computer and Mathematical Occupations
141,142,142,I-200-09201-483055,CERTIFIED,H-1B,"NEXGEN TECHNOLOGIES, LLC",PRINCETON,NJ,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,60000.0,Year,1,0,2011,Computer and Mathematical Occupations
142,143,143,I-200-09322-015520,CERTIFIED,H-1B,"SEMAFOR TECHNOLOGIES, LLC",ATLANTA,GA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER,Y,60000.0,Year,1,0,2011,Computer and Mathematical Occupations
143,144,144,I-200-09322-163390,CERTIFIED,H-1B,LEVEL STUDIOS INC.,EL SEGUNDO,CA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",UI DEVELOPER,Y,82035.0,Year,1,0,2011,Computer and Mathematical Occupations
144,145,145,I-200-09323-170317,CERTIFIED,H-1B,DASSAULT SYSTEMES SOLIDWORKS CORPORATION,CONCORD,MA,15-1031,COMPUTER SYSTEMS ANALYSTS,ETL DATAWAREHOUSE DEVELOPER,Y,85000.0,Year,1,1,2011,Computer and Mathematical Occupations
145,146,146,I-200-09323-295393,CERTIFIED,H-1B,CREDIT SUISSE SECURITIES (USA) LLC,NEW YORK,NY,15-1031,OPERATIONS RESEARCH ANALYSTS,ASSISTANT VICE PRESIDENT,Y,113400.0,Year,1,1,2011,Computer and Mathematical Occupations
146,147,147,I-200-09323-665028,CERTIFIED,H-1B,NATIONAL INSTRUMENTS CORPORATION,AUSTIN,TX,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER,Y,67000.0,Year,1,1,2011,Computer and Mathematical Occupations
147,148,148,I-200-09323-655132,CERTIFIED,H-1B,THE ADVISORY BOARD COMPANY,WASHINGTON,DC,15-1031,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER","BUSINESS ANALYST, BUSINESS INTELLIGENCE",Y,66400.0,Year,1,1,2011,Computer and Mathematical Occupations
148,149,149,I-200-09323-364147,CERTIFIED,H-1B,COOK PHARMICA LLC,BLOOMINGTON,IN,15-1031,BIOCHEMISTS,SCIENTIST OF ANALYTICAL DEVELOPMENT,Y,65000.0,Year,1,1,2011,Computer and Mathematical Occupations
149,150,150,I-200-09324-036134,WITHDRAWN,H-1B,"MCKINSEY & COMPANY, INC. UNITED STATES",NEW YORK,NY,15-1031,MANAGEMENT ANALYSTS,ASSCCIATE (MANAGEMENT CONSULTANT),Y,125000.0,Year,0,1,2011,Computer and Mathematical Occupations
150,151,151,I-200-09327-144125,CERTIFIED,H-1B,"BMC SOFTWARE, INC.",HOUSTON,TX,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SR. PRODUCT DEVELOPER,Y,107000.0,Year,1,0,2011,Computer and Mathematical Occupations
151,152,152,I-200-09327-307880,CERTIFIED,H-1B,"CODESOFT INTERNATIONAL, INC.",ATLANTA,GA,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,60000.0,Year,1,1,2011,Computer and Mathematical Occupations
152,153,153,I-200-09327-398326,DENIED,H-1B,DUKE UNIVERSITY AND MEDICAL CENTER,DURHAM,NC,25-1123,"ENGLISH LANGUAGE AND LITERATURE TEACHERS, POSTSECO",ASSISTANT PROFESSOR,Y,65000.0,Year,0,1,2011,"Education, Training, and Library Occupations"
153,154,154,I-200-09328-846364,CERTIFIED,H-1B,"F5 NETWORKS, INC.",SEATTLE,WA,15-1031,"COMPUTER SOFTWARE ENGINEERS, SYSTEMS SOFTWARE",SOFTWARE ENGINEER,Y,77480.0,Year,1,0,2011,Computer and Mathematical Occupations
154,155,155,I-200-09328-300065,WITHDRAWN,H-1B,SQA LABS INC,PHOENIX,AZ,15-1031,"COMPUTER SPECIALISTS, ALL OTHER",TEST AUTOMATION ENGINEER,Y,57658.0,Year,0,1,2011,Computer and Mathematical Occupations
155,156,156,I-200-10015-127501,CERTIFIED,H-1B,"RADWARE, INC.",MAHWAH,NJ,15-1031,COMPUTER SYSTEMS ENGINEERS/ARCHITECTS,TAC ENGINEER (US),Y,52000.0,Year,1,1,2011,Computer and Mathematical Occupations
156,157,157,I-200-10015-383628,WITHDRAWN,H-1B,"GC SERVICES, L.P.",HUOSTON,TX,15-1031,"COMPUTER SOFTWARE ENGINEERS, SYSTEMS SOFTWARE",.NET DEVELOPER,Y,88442.0,Year,0,0,2011,Computer and Mathematical Occupations
157,158,158,I-200-10016-387551,DENIED,H-1B,STUJANSAR CORPORATION,IRVINE,CA,15-1031,COMPUTER SYSTEMS ANALYSTS,SYSTEM ENGINEER,Y,61880.0,Year,0,0,2011,Computer and Mathematical Occupations
158,159,159,I-200-10018-652392,CERTIFIED,H-1B,TEJ SOLUTIONS INC.,ALPHARETTA,GA,15-1121,COMPUTER SYSTEMS ANALYSTS,BUSINESS SYSTEMS ANALYST,Y,50939.0,Year,1,0,2011,Computer and Mathematical Occupations
159,160,160,I-200-09202-917160,CERTIFIED,H-1B,"GALAXE.SOLUTIONS, INC",SOMERSET,NJ,15-1031,COMPUTER SYSTEMS ANALYSTS,SENIOR PROGRAMMER ANALYST,Y,107120.0,Year,1,1,2011,Computer and Mathematical Occupations
160,161,161,I-200-09203-295990,CERTIFIED,H-1B,PTC,NEEDHAM,MA,15-1031,COMPUTER AND INFORMATION SYSTEMS MANAGERS,PRODUCT MANAGEMENT MANAGER,Y,91000.0,Year,1,1,2011,Computer and Mathematical Occupations
161,162,162,I-200-09203-669004,CERTIFIED,H-1B,NEW YORK CITY DEPARTMENT OF EDUCATION,BROOKLYN,NY,15-1031,"MIDDLE SCHOOL TEACHERS, EXCEPT SPECIAL AND VOCATIO",ENGLISH TEACHER,Y,45530.0,Year,1,1,2011,Computer and Mathematical Occupations
162,163,163,I-200-09203-943212,CERTIFIED,H-1B,"HSBC BANK USA, N.A.",BUFFALO,NY,15-1031,FINANCIAL EXAMINERS,COMPLIANCE OFFICER,Y,50000.0,Year,1,1,2011,Computer and Mathematical Occupations
163,164,164,I-200-09203-697024,CERTIFIED,H-1B,"SYCAMORE NETWORKS, INC.",CHELMSFORD,MA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SENIOR SOFTWARE ENGINEER,Y,78499.0,Year,1,1,2011,Computer and Mathematical Occupations
164,165,165,I-200-09203-253205,CERTIFIED-WITHDRAWN,H-1B,"FEDEX CORPORATE SERVICES, INC.",IRVING,TX,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST ADVISOR,Y,81900.0,Year,0,1,2011,Computer and Mathematical Occupations
165,166,166,I-200-09205-997502,CERTIFIED,H-1B,HANUSOFT INC.,RICHMOND,VA,15-1031,COMPUTER PROGRAMMERS,DATA ANALYST,Y,60000.0,Year,1,1,2011,Computer and Mathematical Occupations
166,167,167,I-200-09209-344490,CERTIFIED,H-1B,"PERFICIENT, INC.",CREVE COEUR,MO,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SENIOR TECHNICAL CONSULTANT,Y,71864.0,Year,1,0,2011,Computer and Mathematical Occupations
167,168,168,I-200-09209-077679,CERTIFIED,H-1B,EMULEX DESIGN AND MANUFACTURING CORP,COSTA MESA,CA,15-1031,SOFTWARE QUALITY ASSURANCE ENGINEERS AND TESTERS,TEST ENGINEER,Y,57866.0,Year,1,0,2011,Computer and Mathematical Occupations
168,169,169,I-200-09210-545529,CERTIFIED,H-1B,"VITAL WELLNESS HOME HEALTH, INC.",NAPERVILLE,IL,15-1031,MEDICAL AND HEALTH SERVICES MANAGERS,QUALITY ASSURANCE COORDINATOR,Y,59696.0,Year,1,1,2011,Computer and Mathematical Occupations
169,171,171,I-200-09112-951382,DENIED,H-1B,"OWENS CORNING SCIENCE AND TECHNOLOGY, LLC",TOLEDO,OH,15-1031,INDUSTRIAL ENGINEERS,ALLOY FREE SOLUTIONS PROGRAM LEADER,Y,110000.0,Year,0,0,2011,Computer and Mathematical Occupations
170,172,172,I-200-09112-397520,CERTIFIED,H-1B,"PACIFIC BIOSCIENCES OF CALIFORNIA, INC.",MENLO PARK,CA,15-1031,BIOMEDICAL ENGINEERS,"SENIOR ENGINEER, SYSTEM INTEGRATION & VERIFICATION",Y,101546.0,Year,1,1,2011,Computer and Mathematical Occupations
171,173,173,I-200-09113-622530,CERTIFIED,H-1B,"DFS CORPORATE SERVICES, LLC",RIVERWOODS,IL,15-2031,OPERATIONS RESEARCH ANALYSTS,"MANAGER, MODEL VALIDATION UNIT",Y,72800.0,Year,1,1,2011,Computer and Mathematical Occupations
172,174,174,I-200-09118-034974,DENIED,H-1B,"WEALTH STRATEGIST PARTNERS, LLC",CHICAGO,IL,15-1031,PERSONAL FINANCIAL ADVISORS,INVESTMENT RESEARCH ANALYST,Y,39354.0,Year,0,1,2011,Computer and Mathematical Occupations
173,175,175,I-200-09119-513725,CERTIFIED,H-1B,"FEDEX FREIGHT, INC.",HARRISON,AR,15-1031,COMPUTER AND INFORMATION SYSTEMS MANAGERS,CORPORATE BUSINESS MODELER,Y,80496.0,Year,1,1,2011,Computer and Mathematical Occupations
174,176,176,I-200-09226-146197,CERTIFIED,H-1B,MULTIVISION INC,NAPERVILLE,IL,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST LEVEL 2,Y,60000.0,Year,1,0,2011,Computer and Mathematical Occupations
175,177,177,I-200-09226-762331,CERTIFIED,H-1B,APPLE INC,CUPERTINO,CA,15-1031,MARKETING MANAGERS,MARKETING MANAGER,Y,151653.0,Year,1,1,2011,Computer and Mathematical Occupations
176,178,178,I-200-09229-912671,CERTIFIED,H-1B,"CA TECHNOLOGIES, INC.",ISLANDIA,NY,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SENIOR APPLICATIONS DEVELOPER,Y,95000.0,Year,1,1,2011,Computer and Mathematical Occupations
177,179,179,I-200-09229-074260,CERTIFIED,H-1B,HEALTH RESEARCH INC.,BUFFALO,NY,15-1031,EPIDEMIOLOGISTS,HRI SCIENTIST,Y,80458.0,Year,1,1,2011,Computer and Mathematical Occupations
178,180,180,I-200-09252-797372,CERTIFIED,H-1B,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",JERSEY CITY,NJ,15-1031,COMPUTER PROGRAMMERS,LEAD PROGRAMMER ANALYST,Y,101416.0,Year,1,1,2011,Computer and Mathematical Occupations
179,181,181,I-200-09252-036263,CERTIFIED,H-1B,GENZYME CORPORATION,CAMBRIDGE,MA,15-1031,CHEMICAL ENGINEERS,PROCESS IMPROVEMENT ANALYST,Y,78541.0,Year,1,0,2011,Computer and Mathematical Occupations
180,182,182,I-200-09252-994426,CERTIFIED,H-1B,"US INDUSTRIAL SERVICES, LLC",SHELBY TOWNSHIP,MI,15-1031,ELECTRICAL ENGINEERS,PROJECT MANAGER/ELECTRICAL ENGINEER,Y,62816.0,Year,1,1,2011,Computer and Mathematical Occupations
181,183,183,I-200-09252-088023,CERTIFIED,H-1B,OFFICEMAX INCORPORATED,NAPERVILLE,IL,15-1121,COMPUTER SYSTEMS ANALYSTS,LEAD BUSINESS CONFIGURATION ANALYST,Y,95000.0,Year,1,1,2011,Computer and Mathematical Occupations
182,184,184,I-200-09253-881125,CERTIFIED,H-1B,"SEMAFOR TECHNOLOGIES, LLC",ATLANTA,GA,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,60000.0,Year,1,0,2011,Computer and Mathematical Occupations
183,185,185,I-200-09253-666041,WITHDRAWN,H-1B,DAEWOO INTERNATIONAL (AMERICA) CORP.,TEANECK,NJ,15-1031,"BOOKKEEPING, ACCOUNTING, AND AUDITING CLERKS",ACCOUNTING ADMINISTRATOR,Y,35000.0,Year,0,1,2011,Computer and Mathematical Occupations
184,186,186,I-200-09230-921722,CERTIFIED,H-1B,"FIRST DATA TECHNOLOGIES, INC.",OMAHA,NE,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",STORAGE ENGINEER I,Y,80000.0,Year,1,1,2011,Computer and Mathematical Occupations
185,187,187,I-200-09231-127878,CERTIFIED,H-1B,"GALAXE.SOLUTIONS, INC.",SOMERSET,NJ,15-1031,SOFTWARE QUALITY ASSURANCE ENGINEERS AND TESTERS,SENIOR QA LEAD,Y,91000.0,Year,1,1,2011,Computer and Mathematical Occupations
186,188,188,I-200-09231-904497,CERTIFIED-WITHDRAWN,H-1B,NATIONAL UNION FIRE INSURANCE COMPANY OF PITTSBURG,NEW YORK,NY,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SAP PROGRAMMER SENIOR,Y,116570.0,Year,0,0,2011,Computer and Mathematical Occupations
187,189,189,I-200-09232-215111,CERTIFIED,H-1B,GENZYME CORPORATION,CAMBRIDGE,MA,15-1031,CHEMISTS,SENIOR QUALITY ENGINEER,Y,72550.0,Year,1,0,2011,Computer and Mathematical Occupations
188,190,190,I-200-09233-109646,CERTIFIED,H-1B,CB&I INC.,HOUSTON,TX,17-2071,ELECTRICAL ENGINEERS,SENIOR ELECTRICAL DESIGNER I,Y,73621.0,Year,1,1,2011,Architecture and Engineering Occupations
189,191,191,I-200-09233-934526,CERTIFIED,H-1B,KEEN INFO TEK INC,NAPERVILLE,IL,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER,Y,68600.0,Year,1,0,2011,Computer and Mathematical Occupations
190,192,192,I-200-09236-868881,CERTIFIED,H-1B,COGENT INTEGRATED BUSINESS SOLUTIONS INC,BINGHAM FARMS,MI,15-1121,COMPUTER SYSTEMS ANALYSTS,COMPUTER SYSTEMS ANALYST,Y,65021.0,Year,1,0,2011,Computer and Mathematical Occupations
191,193,193,I-200-09236-887045,CERTIFIED,H-1B,"NOVA HEALTHCARE, P.A.",HOUSTON,TX,15-1031,PHYSICAL THERAPISTS,PHYSICAL THERAPIST,Y,75000.0,Year,1,0,2011,Computer and Mathematical Occupations
192,194,194,I-200-09236-941378,WITHDRAWN,H-1B,"QUALCOMM INNOVATION CENTER, INC.",SAN DIEGO,CA,15-1031,"COMPUTER SOFTWARE ENGINEERS, SYSTEMS SOFTWARE",STAFF SOFTWARE ENGINEER,Y,96033.6,Year,0,1,2011,Computer and Mathematical Occupations
193,195,195,I-200-09237-999776,CERTIFIED,H-1B,"NETUITIVE, INC.",RESTON,VA,15-1799,"COMPUTER OCCUPATIONS, ALL OTHER*",QUALITY ASSURANCE ENGINEER,Y,70000.0,Year,1,1,2011,Computer and Mathematical Occupations
194,196,196,I-200-09238-529691,CERTIFIED,H-1B,CB&I INC.,HOUSTON,TX,17-2051,CIVIL ENGINEERS,SENIOR CIVIL/STRUCTURAL ENGINEER III,Y,92510.0,Year,1,1,2011,Architecture and Engineering Occupations
195,197,197,I-200-09238-727580,CERTIFIED,H-1B,ISTREAM SOLUTIONS INC.,HERNDON,VA,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,70000.0,Year,1,0,2011,Computer and Mathematical Occupations
196,198,198,I-200-09238-378079,CERTIFIED,H-1B,JT MAGEN & COMPANY INC.,NEW YORK,NY,15-1031,CONSTRUCTION MANAGERS,PROJECT MANAGER,Y,139340.0,Year,1,1,2011,Computer and Mathematical Occupations
197,199,199,I-200-09238-298377,CERTIFIED,H-1B,"CRISPIN PORTER & BOGUSKY, LLC",MIAMI,FL,27-1024,GRAPHIC DESIGNERS,JUNIOR INTERACTIVE DESIGNER,Y,40000.0,Year,1,1,2011,"Arts, Design, Entertainment, Sports, and Media Occupations"
198,200,200,I-200-09238-500278,CERTIFIED,H-1B,"WS ATKINS, INC.",HOUSTON,TX,19-3032,INDUSTRIAL-ORGANIZATIONAL PSYCHOLOGISTS,PRINCIPAL CONSULTANT,Y,165000.0,Year,1,1,2011,"Life, Physical, and Social Science Occupations"
