,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
105,108,108,I-200-11245-814228,CERTIFIED,H-1B,ACCENTURE LLP,CHICAGO,IL,15-1799,"Computer Occupations, All Other*",COMPUTER SPECIALIST/TESTING AND QUALITY ANALYST 2,Y,55869.0,Year,1,1,2012,Computer and Mathematical Occupations
106,109,109,I-200-11245-869811,CERTIFIED,H-1B,ACCENTURE LLP,CHICAGO,IL,15-1799,"Computer Occupations, All Other*",COMPUTER SPECIALIST/SYSTEM SUPPORT AND DEVELOPMENT,Y,61942.0,Year,1,0,2012,Computer and Mathematical Occupations
107,110,110,I-200-11248-949903,CERTIFIED,H-1B,"HCL AMERICA, INC.",SUNNYVALE,CA,15-1121,Computer Systems Analysts,SYSTEMS ANALYST,Y,43763.0,Year,1,0,2012,Computer and Mathematical Occupations
108,111,111,I-200-11249-010263,CERTIFIED-WITHDRAWN,H-1B,KMART CORPORATION,ROYAL OAK,MI,29-1051,Pharmacists,FLOATING PHARMACIST,Y,112923.0,Year,0,0,2012,Healthcare Practitioners and Technical Occupations
109,112,112,I-200-11249-411980,CERTIFIED-WITHDRAWN,H-1B,"PRIMESOFT, INC",PISCATAWAY,NJ,15-1131,Computer Programmers,PROGRAMMER ANALYST,Y,55245.0,Year,0,1,2012,Computer and Mathematical Occupations
110,113,113,I-200-11249-499892,CERTIFIED,H-1B,"SIEMENS HEALTHCARE DIAGNOSTICS, INC.",NEWARK,DE,15-2041,Statisticians,BIOSTATISTICIAN 2,Y,67517.0,Year,1,1,2012,Computer and Mathematical Occupations
111,114,114,I-200-11249-774247,CERTIFIED-WITHDRAWN,H-1B,"PRIMESOFT, INC",PISCATAWAY,NJ,15-1131,Computer Programmers,PROGRAMMER ANALYST,Y,55245.0,Year,0,1,2012,Computer and Mathematical Occupations
112,115,115,I-200-11249-785509,CERTIFIED,H-1B,"APP PHARMACEUTICALS, LLC",SCHAUMBURG,IL,19-2031,Chemists,PRINCIPAL SCIENTIST,Y,82846.0,Year,1,0,2012,"Life, Physical, and Social Science Occupations"
113,116,116,I-200-11250-054511,CERTIFIED,H-1B,THE JOINT COMMISSION,OAKBROOK TERRACE,IL,15-1021,,SENIOR SOFTWARE DEVELOPMENT ANALYST,Y,66414.0,Year,1,1,2012,Computer and Mathematical Occupations
114,117,117,I-200-11251-058137,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,Computer Programmers,COMPUTER PROGRAMMER,Y,46550.0,Year,1,0,2012,Computer and Mathematical Occupations
115,118,118,I-200-11251-202562,CERTIFIED,H-1B,"METHODS MACHINE TOOLS, INC.",SUDBURY,MA,17-2141,Mechanical Engineers,APPLICATIONS ENGINEER,Y,60570.0,Year,1,1,2012,Architecture and Engineering Occupations
116,119,119,I-200-11251-244444,CERTIFIED,H-1B,BANK OF AMERICA N.A.,PENNINGTON,NJ,15-1133,"Software Developers, Systems Software",AVP; CONSULTANT - APPLICATION PROGRAMMER,Y,86299.0,Year,1,0,2012,Computer and Mathematical Occupations
117,120,120,I-200-11251-495650,CERTIFIED,H-1B,"PLURAL ENTERTAINMENT, INC.",MIAMI,FL,27-2012,Producers and Directors,TALENT RELATIONS MANAGER,Y,61610.0,Year,1,1,2012,"Arts, Design, Entertainment, Sports, and Media Occupations"
118,121,121,I-200-11251-561287,CERTIFIED,H-1B,SOLUTIONS DELIVERY INC,ELKRIDGE,MD,15-1131,Computer Programmers,PROGRAMMER ANALYST,Y,54080.0,Year,1,0,2012,Computer and Mathematical Occupations
119,122,122,I-200-11251-770158,CERTIFIED,H-1B,"PREFERRED BUILDERS, INC.",BROOKLYN,NY,17-2071,Electrical Engineers,ELECTRICAL ENGINEER,Y,76190.0,Year,1,1,2012,Architecture and Engineering Occupations
120,123,123,I-200-11251-965266,CERTIFIED,H-1B,"CITIGROUP TECHNOLOGY, INC.",NEW YORK,NY,15-1142,Network and Computer Systems Administrators*,INFO. SECURITY CONTINUITY OF BUSINESS & CONTROLS S,Y,72176.0,Year,1,0,2012,Computer and Mathematical Occupations
121,124,124,I-200-11252-079788,CERTIFIED,H-1B,GENZYME CORPORATION,CAMBRIDGE,MA,17-2041,Chemical Engineers,PROCESS SCIENTIST/ PROCESS ENGINEER II,Y,78582.0,Year,1,0,2012,Architecture and Engineering Occupations
122,125,125,I-200-11252-184814,CERTIFIED,H-1B,SAS INSTITUTE INC.,CARY,NC,15-2031,Operations Research Analysts,STAFF SCIENTIST 1,Y,84074.0,Year,1,0,2012,Computer and Mathematical Occupations
123,126,126,I-200-11252-217663,CERTIFIED,H-1B,ACCENTURE LLP,CHICAGO,IL,15-1131,Computer Programmers,COMPUTER PROGRAMMER/CONFIGURER 2,Y,60507.0,Year,1,0,2012,Computer and Mathematical Occupations
124,127,127,I-200-11252-650204,CERTIFIED,H-1B,ACCENTURE LLP,CHICAGO,IL,15-1799,"Computer Occupations, All Other*",COMPUTER SPECIALIST/SYSTEM SUPPORT AND DEVELOPMENT,Y,81827.0,Year,1,0,2012,Computer and Mathematical Occupations
125,128,128,I-200-11252-925476,CERTIFIED-WITHDRAWN,H-1B,"PRIMESOFT, INC",PISCATAWAY,NJ,15-1131,Computer Programmers,SR. PROGRAMMER ANALYST,Y,67101.0,Year,0,0,2012,Computer and Mathematical Occupations
126,130,130,I-200-11255-164990,CERTIFIED,H-1B,"GALAXY SOFTWARE SOLUTIONS, INC.",CANTON,MI,15-1142,Network and Computer Systems Administrators*,SYSTEMS ADMINISTRATOR,Y,49546.0,Year,1,0,2012,Computer and Mathematical Occupations
127,131,131,I-200-11255-302168,CERTIFIED,H-1B,"SIEMENS MEDICAL SOLUTIONS USA, INC.",HOFFMAN ESTATES,IL,15-1132,"Software Developers, Applications",SCIENTIST-2,Y,65624.0,Year,1,0,2012,Computer and Mathematical Occupations
128,132,132,I-200-11255-388239,CERTIFIED,H-1B,"BRIGHTERION, INC.",SAN FRANCISCO,CA,15-1179,"Information Security Analysts, Web Developers, and",COMPUTER SECURITY SPECIALIST (QA ENGINEER),Y,57138.0,Year,1,1,2012,Computer and Mathematical Occupations
129,133,133,I-200-11255-655938,CERTIFIED,H-1B,"GENESIS ELDERCARE REHABILITATION SERVICES, INC.",KENNETT SQUARE,PA,29-1123,Physical Therapists,PHYSICAL THERAPIST II,Y,74859.0,Year,1,0,2012,Healthcare Practitioners and Technical Occupations
130,134,134,I-200-11255-712685,CERTIFIED,H-1B,EMC CORPORATION,HOPKINTON,MA,15-1132,"Software Developers, Applications",PRINCIPAL SOFTWARE ENGINEER,Y,92105.0,Year,1,1,2012,Computer and Mathematical Occupations
131,135,135,I-200-11255-733989,CERTIFIED,H-1B,"CITIBANK, N.A.",NEW YORK,NY,15-1121,Computer Systems Analysts,APPLICATIONS DEVELOPMENT SENIOR PROGRAMMER ANALYST,Y,104936.0,Year,1,0,2012,Computer and Mathematical Occupations
132,136,136,I-200-11255-744950,CERTIFIED,H-1B,"GENESIS ELDERCARE REHABILITATION SERVICES, INC.",KENNETT SQUARE,PA,29-1123,Physical Therapists,PHYSICAL THERAPIST II,Y,74318.0,Year,1,0,2012,Healthcare Practitioners and Technical Occupations
133,137,137,I-200-11255-931377,CERTIFIED,H-1B,EMC CORPORATION,HOPKINTON,MA,15-1121,Computer Systems Analysts,SENIOR SOFTWARE QUALITY ENGINEER,Y,79144.0,Year,1,0,2012,Computer and Mathematical Occupations
134,138,138,I-200-11256-036379,CERTIFIED,H-1B,"BARUCH COLLEGE, CUNY",NEW YORK,NY,25-1067,"Sociology Teachers, Postsecondary",INSTRUCTOR,Y,42873.0,Year,1,1,2012,"Education, Training, and Library Occupations"
135,139,139,I-200-11256-195817,CERTIFIED,H-1B,SHEPHERD UNIVERSITY,SHEPHERDSTOWN,WV,15-1141,Database Administrators,DATABASE ADMINISTRATOR,Y,65333.0,Year,1,1,2012,Computer and Mathematical Occupations
136,140,140,I-200-11256-358438,CERTIFIED,H-1B,ASURION CORPORATION,NASHVILLE,TN,15-1799,"Computer Occupations, All Other*",QA ENGINEER,Y,54246.0,Year,1,0,2012,Computer and Mathematical Occupations
137,142,142,I-200-11256-436889,CERTIFIED,H-1B,"GALAXY SOFTWARE SOLUTIONS, INC.",CANTON,MI,15-1142,Network and Computer Systems Administrators*,NETWORK SYSTEMS ADMINISTRATOR,Y,51709.0,Year,1,0,2012,Computer and Mathematical Occupations
138,143,143,I-200-11256-511581,DENIED,H-1B,"UNIVERSAL ENVIRONMENTAL SERVICES, LLC",PEACHTREE CITY,GA,17-2071,Electrical Engineers,LEAD ENGINEER ELECTRICAL,Y,98821.0,Year,0,1,2012,Architecture and Engineering Occupations
139,144,144,I-200-11256-578901,DENIED,H-1B,"UNIVERSAL ENVIRONMENTAL SERVICES, LLC",PEACHTREE CITY,GA,17-2112,Industrial Engineers,LEAD ENGINEER PLANT DESIGN,Y,91146.0,Year,0,1,2012,Architecture and Engineering Occupations
140,145,145,I-200-11256-628606,DENIED,H-1B,"UNIVERSAL ENVIRONMENTAL SERVICES, LLC",PEACHTREE CITY,GA,17-2199,"Engineers, All Other",LEAD ENGINEER INSTRUMENTATION,Y,99486.0,Year,0,1,2012,Architecture and Engineering Occupations
141,146,146,I-200-11256-639279,CERTIFIED,H-1B,JACOBS ENGINEERING GROUP INC.,LAKEWOOD,CO,13-1111,Management Analysts,PROJECT ENGINEER 2,Y,105331.0,Year,1,0,2012,Business and Financial Operations Occupations
142,147,147,I-200-11256-682060,CERTIFIED,H-1B,SEAGATE US LLC,CUPERTINO,CA,15-1133,"Software Developers, Systems Software",STAFF ENGINEER,Y,108410.0,Year,1,0,2012,Computer and Mathematical Occupations
143,148,148,I-200-11256-851684,CERTIFIED,H-1B,MODANI HOLDINGS LLC,MIAMI,FL,13-2099,"Financial Specialists, All Other",ACCOUNTING SPECIALIST,Y,40331.0,Year,1,1,2012,Business and Financial Operations Occupations
144,149,149,I-200-11256-867576,CERTIFIED,H-1B,"CITIBANK, N.A.",NEW YORK,NY,15-1132,"Software Developers, Applications",APPLICATIONS DEVELOPMENT SENIOR PROGRAMMER ANALYST,Y,101629.0,Year,1,1,2012,Computer and Mathematical Occupations
145,150,150,I-200-11257-044469,CERTIFIED,H-1B,THIRDWARE SOLUTION INC.,NOVI,MI,15-1132,"Software Developers, Applications",TECHNICAL CONSULTANT,Y,59530.0,Year,1,1,2012,Computer and Mathematical Occupations
146,151,151,I-200-11257-285643,CERTIFIED,H-1B,"FITBIT, INC.",SAN FRANCISCO,CA,15-1132,"Software Developers, Applications",SOFTWARE ENGINEER,Y,92019.0,Year,1,1,2012,Computer and Mathematical Occupations
147,152,152,I-200-11257-392149,CERTIFIED,H-1B,"WP COMPANY, LLC",WASHINGTON,DC,15-1142,Network and Computer Systems Administrators*,SENIOR SYSTEMS ADMINSTRATOR,Y,99258.0,Year,1,1,2012,Computer and Mathematical Occupations
148,153,153,I-200-11257-694007,CERTIFIED,H-1B,FAIRWAYS360,SAN ANTONIO,TX,11-1021,General and Operations Managers,CHIEF OPERATIONS OFFICER,Y,75296.0,Year,1,1,2012,Management Occupations
149,154,154,I-200-11257-736625,CERTIFIED,H-1B,TALEO CORPORATION,DUBLIN,CA,15-1121,Computer Systems Analysts,BUSINESS SYSTEMS ANALYST IV,Y,101100.0,Year,1,1,2012,Computer and Mathematical Occupations
150,155,155,I-200-11257-808295,CERTIFIED,H-1B,"WP COMPANY, LLC",WASHINGTON,DC,15-1132,"Software Developers, Applications",SENIOR IPHONE/IPAD DEVELOPER,Y,100090.0,Year,1,1,2012,Computer and Mathematical Occupations
151,156,156,I-200-11257-821719,CERTIFIED,H-1B,"MOODY'S SHARED SERVICES, INC.",NEW YORK,NY,15-1132,"Software Developers, Applications",SENIOR SOFTWARE ENGINEER,Y,101629.0,Year,1,1,2012,Computer and Mathematical Occupations
152,157,157,I-200-11257-877114,CERTIFIED-WITHDRAWN,H-1B,BANK OF AMERICA N.A.,PENNINGTON,NJ,15-1133,"Software Developers, Systems Software",VP; TECH MANAGER - SYSTEMS ENGINEER,Y,90667.0,Year,0,0,2012,Computer and Mathematical Occupations
153,158,158,I-200-11257-974731,CERTIFIED,H-1B,"SOFTWARE AG USA, INC.",RESTON,VA,15-1132,"Software Developers, Applications",SENIOR ARIS CONSULTANT,Y,67226.0,Year,1,0,2012,Computer and Mathematical Occupations
154,159,159,I-200-11258-080075,CERTIFIED,H-1B,"ABBOTT CAPITAL MANAGEMENT, LLC",NEW YORK,NY,15-1021,Financial Analysts,SENIOR ANALYST,Y,65300.0,Year,1,1,2012,Computer and Mathematical Occupations
155,160,160,I-200-11258-082062,CERTIFIED,H-1B,ACCENTURE LLP,CHICAGO,IL,15-1131,Computer Programmers,COMPUTER PROGRAMMER/CONFIGURER 2,Y,63877.0,Year,1,1,2012,Computer and Mathematical Occupations
156,161,161,I-200-11258-160294,CERTIFIED,H-1B,ACCENTURE LLP,CHICAGO,IL,15-1799,"Computer Occupations, All Other*",COMPUTER SPECIALIST/SYSTEM SUPPORT AND DEVELOPMENT,Y,54704.0,Year,1,0,2012,Computer and Mathematical Occupations
157,162,162,I-200-11258-163584,CERTIFIED,H-1B,MPHASIS CORPORATION,NEW YORK,NY,15-1131,Computer Programmers,TECHNICAL ANALYST,Y,64813.0,Year,1,0,2012,Computer and Mathematical Occupations
158,163,163,I-200-11258-212301,CERTIFIED,H-1B,"NEW ALBERTSON'S, INC.",BOISE,ID,29-1051,Pharmacists,PHARMACIST,Y,99757.0,Year,1,0,2012,Healthcare Practitioners and Technical Occupations
159,164,164,I-200-11258-221152,CERTIFIED,H-1B,"QIAGEN SHARED SERVICES, INC.",GAITHERSBURG,MD,15-1121,Computer Systems Analysts,"ANALYST, IT SOLUTION DELIVERY",Y,62650.0,Year,1,1,2012,Computer and Mathematical Occupations
160,165,165,I-200-11258-280652,CERTIFIED,H-1B,ERICSSON INC.,PLANO,TX,15-1179,"Information Security Analysts, Web Developers, and",ENGINEER - HARDWARE,Y,69680.0,Year,1,0,2012,Computer and Mathematical Occupations
161,166,166,I-200-11258-441802,CERTIFIED,H-1B,ACCENTURE LLP,CHICAGO,IL,15-1121,Computer Systems Analysts,SAP SD FUNCTIONAL CONSULTANT,Y,65978.0,Year,1,0,2012,Computer and Mathematical Occupations
162,167,167,I-200-11258-472182,CERTIFIED,H-1B,"HCL AMERICA, INC.",SUNNYVALE,CA,15-1121,Computer Systems Analysts,SYSTEMS ANALYST,Y,50939.0,Year,1,0,2012,Computer and Mathematical Occupations
163,168,168,I-200-11258-506828,CERTIFIED,H-1B,"TRADEWIND NET ACCESS, INC.",MOUNT LAUREL,NJ,15-1131,Computer Programmers,COMPUTER PROGRAMMER,Y,63482.0,Year,1,1,2012,Computer and Mathematical Occupations
164,169,169,I-200-11258-533450,CERTIFIED,H-1B,"RIOT GAMES, INC.",SANTA MONICA,CA,27-1014,Multimedia Artists and Animators,ASSOCIATE GAME DESIGNER,Y,44262.0,Year,1,1,2012,"Arts, Design, Entertainment, Sports, and Media Occupations"
165,170,170,I-200-11258-539346,CERTIFIED,H-1B,"HCL AMERICA, INC.",SUNNYVALE,CA,15-1131,Computer Programmers,PROGRAMMER ANALYST,Y,50128.0,Year,1,0,2012,Computer and Mathematical Occupations
166,171,171,I-200-11258-553857,CERTIFIED,H-1B,"BARUCH COLLEGE, CUNY",NEW YORK,NY,25-1126,"Philosophy and Religion Teachers, Postsecondary",ASSISTANT PROFESSOR,Y,42873.0,Year,1,1,2012,"Education, Training, and Library Occupations"
167,172,172,I-200-11258-557885,CERTIFIED-WITHDRAWN,H-1B,"E2OPEN,INC.",FOSTER CITY,CA,15-2031,Operations Research Analysts,APPLICATION ENGINEER,Y,56472.0,Year,0,0,2012,Computer and Mathematical Occupations
168,173,173,I-200-11258-586899,CERTIFIED,H-1B,"TANGOME, INC.",PALO ALTO,CA,15-1132,"Software Developers, Applications",SOFTWARE ENGINEER,Y,82930.0,Year,1,1,2012,Computer and Mathematical Occupations
169,174,174,I-200-11258-591125,CERTIFIED,H-1B,ACCENTURE LLP,CHICAGO,IL,15-1121,Computer Systems Analysts,COMPUTER SYSTEMS ANALYST 2,Y,65936.0,Year,1,0,2012,Computer and Mathematical Occupations
170,175,175,I-200-11258-596841,CERTIFIED,H-1B,SOLUTIONS DELIVERY INC,ELKRIDGE,MD,15-1131,Computer Programmers,PROGRAMMER ANALYST,Y,48152.0,Year,1,0,2012,Computer and Mathematical Occupations
171,176,176,I-200-11258-636543,CERTIFIED,H-1B,"MOODY'S INVESTORS SERVICE, INC.",NEW YORK,NY,13-2051,Financial Analysts,ASSISTANT VICE PRESIDENT - FINANCIAL ENGINEER,Y,113859.0,Year,1,1,2012,Business and Financial Operations Occupations
172,177,177,I-200-11258-684127,CERTIFIED,H-1B,ACCENTURE LLP,CHICAGO,IL,15-1799,"Computer Occupations, All Other*",COMPUTER SPECIALIST/TESTING AND QUALITY ANALYST 2,Y,77210.0,Year,1,0,2012,Computer and Mathematical Occupations
173,178,178,I-200-11258-854134,CERTIFIED,H-1B,MINDJET LLC,SAN FRANCISCO,CA,15-1799,"Computer Occupations, All Other*",IT SYSTEMS ENGINEER,Y,54246.0,Year,1,1,2012,Computer and Mathematical Occupations
174,179,179,I-200-11258-873067,CERTIFIED,H-1B,"WORLEYPARSONS GROUP, INC.",BELLAIRE,TX,17-2051,Civil Engineers,PROJECT ENGINEER,Y,81536.0,Year,1,0,2012,Architecture and Engineering Occupations
175,180,180,I-200-11258-874599,CERTIFIED,H-1B,IFLOWOSOFT SOLUTIONS INC.,ISELIN,NJ,15-1131,Computer Programmers,PROGRAMMER ANALYST,Y,78458.0,Year,1,0,2012,Computer and Mathematical Occupations
176,181,181,I-200-11258-921025,CERTIFIED,H-1B,ACCENTURE LLP,CHICAGO,IL,15-1131,Computer Programmers,COMPUTER PROGRAMMER/CONFIGURER 1,Y,57221.0,Year,1,0,2012,Computer and Mathematical Occupations
177,182,182,I-200-11258-991969,CERTIFIED,H-1B,GENZYME CORPORATION,CAMBRIDGE,MA,19-2031,Chemists,PROCESS ENGINEER I,Y,58822.0,Year,1,0,2012,"Life, Physical, and Social Science Occupations"
178,183,183,I-200-11258-994452,CERTIFIED,H-1B,VERIZON DATA SERVICES LLC,IRVING,TX,15-1132,"Software Developers, Applications",MTS - SYSTEMS ANALYSIS & PROGRAMS (SYSTEMS CONSLT),Y,70616.0,Year,1,0,2012,Computer and Mathematical Occupations
179,184,184,I-200-11259-084350,DENIED,H-1B,"BORGWARNER TURBO & EMISSION SYSTEMS, INC.",ARDEN,NC,17-2199,"Engineers, All Other",APPLICATIONS ENGINEER,Y,56347.0,Year,0,1,2012,Architecture and Engineering Occupations
180,185,185,I-200-11259-098501,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1799,"Computer Occupations, All Other*",SOFTWARE QUALITY ASSURANCE ENGINEER,Y,64667.0,Year,1,0,2012,Computer and Mathematical Occupations
181,186,186,I-200-11259-179084,CERTIFIED,H-1B,"ISYNC SOLUTIONS, INC.",NEWTOWN,PA,15-1121,Computer Systems Analysts,PROGRAMMER ANALYST,Y,58053.0,Year,1,1,2012,Computer and Mathematical Occupations
182,187,187,I-200-11259-241945,DENIED,H-1B,"PERFICIENT, INC.",CREVE COEUR,MO,15-1132,"Software Developers, Applications",SENIOR TECHNICAL CONSULTANT,Y,70158.0,Year,0,0,2012,Computer and Mathematical Occupations
183,188,188,I-200-11259-305574,CERTIFIED,H-1B,THE BLACKSTONE GROUP,NEW YORK,NY,13-2061,Financial Examiners,"VICE PRESIDENT, INTERNATIONAL TAX",Y,129085.0,Year,1,1,2012,Business and Financial Operations Occupations
184,189,189,I-200-11259-323082,CERTIFIED,H-1B,PASADENA INDEPENDENT SCHOOL DISTRICT,PASADENA,TX,25-2031,"Secondary School Teachers, Except Special and Care",SECONDARY SCHOOL TEACHER,Y,35150.0,Year,1,1,2012,"Education, Training, and Library Occupations"
185,190,190,I-200-11259-362965,CERTIFIED,H-1B,ACCENTURE LLP,CHICAGO,IL,15-1131,Computer Programmers,COMPUTER PROGRAMMER/CONFIGURER 2,Y,63294.0,Year,1,0,2012,Computer and Mathematical Occupations
186,191,191,I-200-11259-375746,CERTIFIED,H-1B,THE PRUDENTIAL INSURANCE COMPANY OF AMERICA,NEWARK,NJ,15-1131,Computer Programmers,SOFTWARE PROGRAMMER SPECIALIST,Y,60674.0,Year,1,0,2012,Computer and Mathematical Occupations
187,192,192,I-200-11259-401124,CERTIFIED,H-1B,LOR VEN PHARMACY LLC,HAZEL PARK,MI,29-2052,Pharmacy Technicians,PHARMACIST INTERN,Y,20966.0,Year,1,1,2012,Healthcare Practitioners and Technical Occupations
188,194,194,I-200-11259-639436,CERTIFIED,H-1B,LOR VEN PHARMACY LLC,HAZEL PARK,MI,29-1051,Pharmacists,PHARMACIST,Y,87090.0,Year,1,1,2012,Healthcare Practitioners and Technical Occupations
189,195,195,I-200-11259-714274,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1799,"Computer Occupations, All Other*",SOFTWARE QUALITY ASSURANCE ENGINEER,Y,64667.0,Year,1,0,2012,Computer and Mathematical Occupations
190,196,196,I-200-11259-831172,CERTIFIED,H-1B,"SMARTPLAY, INC.",SAN JOSE,CA,17-2072,"Electronics Engineers, Except Computer",ASIC DESIGN VERIFICATION ENGINEER,Y,76128.0,Year,1,1,2012,Architecture and Engineering Occupations
191,197,197,I-200-11259-856624,CERTIFIED,H-1B,ABENER GHENOVA ENGINEERING INC.,PHOENIX,AZ,17-2051,Civil Engineers,LEAD PROCESS AND MECHANICAL ENGINEER,Y,65437.0,Year,1,0,2012,Architecture and Engineering Occupations
192,198,198,I-200-11259-916357,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1799,"Computer Occupations, All Other*",COMPUTER SYSTEMS ENGINEER,Y,59363.0,Year,1,0,2012,Computer and Mathematical Occupations
193,199,199,I-200-11259-917802,CERTIFIED,H-1B,ITC HOLDINGS CORP.,NOVI,MI,13-1161,Market Research Analysts and Marketing Specialists,SENIOR DEVELOPMENT ANALYST,Y,82846.0,Year,1,1,2012,Business and Financial Operations Occupations
194,200,200,I-200-11262-092430,CERTIFIED,H-1B,"OWENS-ILLINOIS, INC.",PERRYSBURG,OH,17-2112,Industrial Engineers,CATEGORY QUALITY MANAGER,Y,82826.0,Year,1,1,2012,Architecture and Engineering Occupations
195,201,201,I-200-11262-114513,CERTIFIED,H-1B,"T-MOBILE USA, INC.",BELLEVUE,WA,15-1121,Computer Systems Analysts,"MODULE CONFIGURER 3, ENTERPRISE RESOURCE PLANNING",Y,76300.0,Year,1,0,2012,Computer and Mathematical Occupations
196,202,202,I-200-11262-175040,CERTIFIED,H-1B,"NETWORK EQUIPMENT TECHNOLOGIES, INC.",FREMONT,CA,15-1132,"Software Developers, Applications",PRINCIPAL SOFTWARE ENGINEER,Y,100714.0,Year,1,1,2012,Computer and Mathematical Occupations
197,203,203,I-200-11262-264726,CERTIFIED,H-1B,"WORLDLINK, INC",FRISCO,TX,15-1133,"Software Developers, Systems Software",SOFTWARE ENGINEER,Y,73445.0,Year,1,0,2012,Computer and Mathematical Occupations
198,204,204,I-200-11262-294046,CERTIFIED,H-1B,GLOBALFOUNDRIES U.S. INC.,MILPITAS,CA,17-2112,Industrial Engineers,SENIOR MANUFACTURING ENGINEER,Y,81910.0,Year,1,0,2012,Architecture and Engineering Occupations
199,205,205,I-200-11262-368384,CERTIFIED,H-1B,"WORLDLINK, INC",FRISCO,TX,15-1133,"Software Developers, Systems Software",SOFTWARE / LTE SYSTEMS ENGINEER,Y,109658.0,Year,1,0,2012,Computer and Mathematical Occupations
200,206,206,I-200-11262-464112,CERTIFIED,H-1B,"NII HOLDINGS, INC.",RESTON,VA,19-3011,Economists,"SENIOR MANAGER, STRATEGIC FINANCE",Y,93558.0,Year,1,1,2012,"Life, Physical, and Social Science Occupations"
201,207,207,I-200-11262-521556,DENIED,H-1B,FEDERAL RESERVE BANK OF BOSTON,BOSTON,MA,19-3011,Economists,RESEARCH ASSISTANT,Y,47700.0,Year,0,1,2012,"Life, Physical, and Social Science Occupations"
202,208,208,I-200-11262-606138,CERTIFIED,H-1B,SYNCREON AMERICA INC.,AUBURN HILLS,MI,17-2141,Mechanical Engineers,RESIDENT MANUFACTURING PROCESS ENGINEER,Y,50274.0,Year,1,0,2012,Architecture and Engineering Occupations
203,209,209,I-200-11262-676406,CERTIFIED,H-1B,CHEVRON CORPORATION,SAN RAMON,CA,17-2171,Petroleum Engineers,PETROLEUM ENGINEER,Y,72925.0,Year,1,0,2012,Architecture and Engineering Occupations
204,210,210,I-200-11262-707435,CERTIFIED,H-1B,RBS SECURITIES INC.,STAMFORD,CT,15-1133,"Software Developers, Systems Software","DEVELOPER, EQUITY DERIVATIVE TECHNOLOGY",Y,66227.0,Year,1,1,2012,Computer and Mathematical Occupations
205,211,211,I-200-11262-842151,CERTIFIED,H-1B,NOKIA SIEMENS NETWORKS US LLC,IRVING,TX,17-2071,Electrical Engineers,TRANSPORT NETWORK ENGINEER,Y,84988.8,Year,1,1,2012,Architecture and Engineering Occupations
206,212,212,I-200-11262-861923,CERTIFIED,H-1B,"IFACTORY, A DIVISION OF RDW GROUP, INC.",PROVIDENCE,RI,15-1141,Database Administrators,ASSOCIATE DEVELOPER,Y,53498.0,Year,1,0,2012,Computer and Mathematical Occupations
207,213,213,I-200-11262-873037,CERTIFIED-WITHDRAWN,H-1B,"BROADBAND TELECOM, INC.",KEW GARDENS,NY,13-1161,Market Research Analysts and Marketing Specialists,MARKET RESEARCH ANALYST,Y,44616.0,Year,0,1,2012,Business and Financial Operations Occupations
208,214,214,I-200-11262-903559,DENIED,H-1B,"SMITH'S FOOD & DRUG CENTERS, INC.",SALT LAKE CITY,UT,29-1051,Pharmacists,STAFF PHARMACIST,Y,90917.0,Year,0,0,2012,Healthcare Practitioners and Technical Occupations
209,215,215,I-200-11262-913216,CERTIFIED,H-1B,"LASER COMPONENTS DG, INC.",TEMPE,AZ,17-2199,"Engineers, All Other","SENIOR ENGINEER, INFRARED DETECTORS",Y,72467.0,Year,1,1,2012,Architecture and Engineering Occupations
210,216,216,I-200-11263-001734,CERTIFIED,H-1B,"NORTHWEST ADMINISTRATORS, INC.",SEATTLE,WA,15-1132,"Software Developers, Applications",APPLICATION DEVELOPER,Y,84302.0,Year,1,1,2012,Computer and Mathematical Occupations
211,217,217,I-200-11263-018728,CERTIFIED,H-1B,"SAP AMERICA, INC.",NEWTOWN SQUARE,PA,41-9031,Sales Engineers,SOLUTION ADVISOR EXPERT,Y,128669.0,Year,1,0,2012,Sales and Related Occupations
212,218,218,I-200-11263-048741,CERTIFIED,H-1B,"MERKLE, INC.",COLUMBIA,MD,15-1121,Computer Systems Analysts,SENIOR BUSINESS SYSTEMS ANALYST,Y,96200.0,Year,1,0,2012,Computer and Mathematical Occupations
